worker_id,gender,age,party,voting_for,state,title,source,candidate,flesch,is_complex,fair,trust
31436572,male,18-29,democrat,Hillary Clinton,VA,"Sanders tours Roosevelt site, says Bation can learn from FDR",the Associated Press,sanders,14.1,1,0,1
31436572,male,18-29,democrat,Hillary Clinton,VA,The Latest: Sanders says Trump campaign based on division,the Associated Press,sanders,8,0,-1,-1
31436572,male,18-29,democrat,Hillary Clinton,VA,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,the Associated Press,clinton,7.5,0,1,2
31436572,male,18-29,democrat,Hillary Clinton,VA,Trump not backing down from Fox debate boycott,the Associated Press,trump,11.7,1,2,-2
31436572,male,18-29,democrat,Hillary Clinton,VA,The Latest: Bible prominent in Final Cruz Pitches to Voters,the Associated Press,cruz,7.9,0,1,0
31436572,male,18-29,democrat,Hillary Clinton,VA,FACT CHECK: Audio refutes Trump's claim on China tariff,the Associated Press,trump,5.8,0,-1,-1
31436572,male,18-29,democrat,Hillary Clinton,VA,"Clinton Allies Forming Group to Protect, Register Voters",the Associated Press,clinton,14.2,1,1,2
12537159,female,30-49,democrat,Bernie Sanders,MI,Cruz Looks to Shore Up Support Among Iowa Evangelicals,the Associated Press,cruz,11.8,1,2,2
12537159,female,30-49,democrat,Bernie Sanders,MI,"Sanders tours Roosevelt site, says Bation can learn from FDR",the Associated Press,sanders,14.1,1,2,2
12537159,female,30-49,democrat,Bernie Sanders,MI,The Latest: Sanders says Trump campaign based on division,the Associated Press,sanders,8,0,2,2
12537159,female,30-49,democrat,Bernie Sanders,MI,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,the Associated Press,clinton,7.5,0,2,2
12537159,female,30-49,democrat,Bernie Sanders,MI,Trump not backing down from Fox debate boycott,the Associated Press,trump,11.7,1,2,2
12537159,female,30-49,democrat,Bernie Sanders,MI,The Latest: Bible prominent in Final Cruz Pitches to Voters,the Associated Press,cruz,7.9,0,2,2
12537159,female,30-49,democrat,Bernie Sanders,MI,FACT CHECK: Audio refutes Trump's claim on China tariff,the Associated Press,trump,5.8,0,2,2
12537159,female,30-49,democrat,Bernie Sanders,MI,"Clinton Allies Forming Group to Protect, Register Voters",the Associated Press,clinton,14.2,1,2,2
37094049,male,18-29,democrat,Hillary Clinton,CA,Cruz Looks to Shore Up Support Among Iowa Evangelicals,the Associated Press,cruz,11.8,1,1,1
37094049,male,18-29,democrat,Hillary Clinton,CA,"Sanders tours Roosevelt site, says Bation can learn from FDR",the Associated Press,sanders,14.1,1,1,0
37094049,male,18-29,democrat,Hillary Clinton,CA,The Latest: Sanders says Trump campaign based on division,the Associated Press,sanders,8,0,0,-1
37094049,male,18-29,democrat,Hillary Clinton,CA,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,the Associated Press,clinton,7.5,0,1,0
37094049,male,18-29,democrat,Hillary Clinton,CA,Trump not backing down from Fox debate boycott,the Associated Press,trump,11.7,1,0,1
37094049,male,18-29,democrat,Hillary Clinton,CA,The Latest: Bible prominent in Final Cruz Pitches to Voters,the Associated Press,cruz,7.9,0,1,1
37094049,male,18-29,democrat,Hillary Clinton,CA,FACT CHECK: Audio refutes Trump's claim on China tariff,the Associated Press,trump,5.8,0,0,-1
37094049,male,18-29,democrat,Hillary Clinton,CA,"Clinton Allies Forming Group to Protect, Register Voters",the Associated Press,clinton,14.2,1,1,1
37012964,female,18-29,no_affiliation,Other,CA,Cruz Looks to Shore Up Support Among Iowa Evangelicals,the Associated Press,cruz,11.8,1,0,1
37012964,female,18-29,no_affiliation,Other,CA,"Sanders tours Roosevelt site, says Bation can learn from FDR",the Associated Press,sanders,14.1,1,0,1
37012964,female,18-29,no_affiliation,Other,CA,The Latest: Sanders says Trump campaign based on division,the Associated Press,sanders,8,0,1,2
37012964,female,18-29,no_affiliation,Other,CA,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,the Associated Press,clinton,7.5,0,1,1
37012964,female,18-29,no_affiliation,Other,CA,Trump not backing down from Fox debate boycott,the Associated Press,trump,11.7,1,0,0
37012964,female,18-29,no_affiliation,Other,CA,The Latest: Bible prominent in Final Cruz Pitches to Voters,the Associated Press,cruz,7.9,0,1,0
37012964,female,18-29,no_affiliation,Other,CA,FACT CHECK: Audio refutes Trump's claim on China tariff,the Associated Press,trump,5.8,0,1,0
37012964,female,18-29,no_affiliation,Other,CA,"Clinton Allies Forming Group to Protect, Register Voters",the Associated Press,clinton,14.2,1,2,2
37102649,male,30-49,democrat,Hillary Clinton,CA,Cruz Looks to Shore Up Support Among Iowa Evangelicals,the Associated Press,cruz,11.8,1,2,2
37102649,male,30-49,democrat,Hillary Clinton,CA,"Sanders tours Roosevelt site, says Bation can learn from FDR",the Associated Press,sanders,14.1,1,1,0
37102649,male,30-49,democrat,Hillary Clinton,CA,The Latest: Sanders says Trump campaign based on division,the Associated Press,sanders,8,0,-1,1
37102649,male,30-49,democrat,Hillary Clinton,CA,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,the Associated Press,clinton,7.5,0,1,1
37102649,male,30-49,democrat,Hillary Clinton,CA,Trump not backing down from Fox debate boycott,the Associated Press,trump,11.7,1,1,1
37102649,male,30-49,democrat,Hillary Clinton,CA,The Latest: Bible prominent in Final Cruz Pitches to Voters,the Associated Press,cruz,7.9,0,0,0
37102649,male,30-49,democrat,Hillary Clinton,CA,FACT CHECK: Audio refutes Trump's claim on China tariff,the Associated Press,trump,5.8,0,0,-1
37102649,male,30-49,democrat,Hillary Clinton,CA,"Clinton Allies Forming Group to Protect, Register Voters",the Associated Press,clinton,14.2,1,1,2
33427067,female,30-49,democrat,Bernie Sanders,MA,Cruz Looks to Shore Up Support Among Iowa Evangelicals,the Associated Press,cruz,11.8,1,-1,0
33427067,female,30-49,democrat,Bernie Sanders,MA,"Sanders tours Roosevelt site, says Bation can learn from FDR",the Associated Press,sanders,14.1,1,1,1
33427067,female,30-49,democrat,Bernie Sanders,MA,The Latest: Sanders says Trump campaign based on division,the Associated Press,sanders,8,0,-1,1
33427067,female,30-49,democrat,Bernie Sanders,MA,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,the Associated Press,clinton,7.5,0,0,0
33427067,female,30-49,democrat,Bernie Sanders,MA,Trump not backing down from Fox debate boycott,the Associated Press,trump,11.7,1,0,-1
33427067,female,30-49,democrat,Bernie Sanders,MA,The Latest: Bible prominent in Final Cruz Pitches to Voters,the Associated Press,cruz,7.9,0,0,0
33427067,female,30-49,democrat,Bernie Sanders,MA,FACT CHECK: Audio refutes Trump's claim on China tariff,the Associated Press,trump,5.8,0,1,1
33427067,female,30-49,democrat,Bernie Sanders,MA,"Clinton Allies Forming Group to Protect, Register Voters",the Associated Press,clinton,14.2,1,1,0
19804662,male,30-49,independent_other,Bernie Sanders,UT,Cruz Looks to Shore Up Support Among Iowa Evangelicals,the Associated Press,cruz,11.8,1,1,1
19804662,male,30-49,independent_other,Bernie Sanders,UT,"Sanders tours Roosevelt site, says Bation can learn from FDR",the Associated Press,sanders,14.1,1,1,1
19804662,male,30-49,independent_other,Bernie Sanders,UT,The Latest: Sanders says Trump campaign based on division,the Associated Press,sanders,8,0,-1,-2
19804662,male,30-49,independent_other,Bernie Sanders,UT,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,the Associated Press,clinton,7.5,0,1,1
19804662,male,30-49,independent_other,Bernie Sanders,UT,Trump not backing down from Fox debate boycott,the Associated Press,trump,11.7,1,0,0
19804662,male,30-49,independent_other,Bernie Sanders,UT,The Latest: Bible prominent in Final Cruz Pitches to Voters,the Associated Press,cruz,7.9,0,1,1
19804662,male,30-49,independent_other,Bernie Sanders,UT,FACT CHECK: Audio refutes Trump's claim on China tariff,the Associated Press,trump,5.8,0,1,1
19804662,male,30-49,independent_other,Bernie Sanders,UT,"Clinton Allies Forming Group to Protect, Register Voters",the Associated Press,clinton,14.2,1,0,0
30513549,male,30-49,republican,Ted Cruz,CA,Cruz Looks to Shore Up Support Among Iowa Evangelicals,the Associated Press,cruz,11.8,1,2,2
30513549,male,30-49,republican,Ted Cruz,CA,"Sanders tours Roosevelt site, says Bation can learn from FDR",the Associated Press,sanders,14.1,1,-2,0
30513549,male,30-49,republican,Ted Cruz,CA,The Latest: Sanders says Trump campaign based on division,the Associated Press,sanders,8,0,2,2
30513549,male,30-49,republican,Ted Cruz,CA,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,the Associated Press,clinton,7.5,0,-2,-2
30513549,male,30-49,republican,Ted Cruz,CA,Trump not backing down from Fox debate boycott,the Associated Press,trump,11.7,1,-2,2
30513549,male,30-49,republican,Ted Cruz,CA,The Latest: Bible prominent in Final Cruz Pitches to Voters,the Associated Press,cruz,7.9,0,2,2
30513549,male,30-49,republican,Ted Cruz,CA,FACT CHECK: Audio refutes Trump's claim on China tariff,the Associated Press,trump,5.8,0,-2,2
30513549,male,30-49,republican,Ted Cruz,CA,"Clinton Allies Forming Group to Protect, Register Voters",the Associated Press,clinton,14.2,1,-2,0
28081782,male,18-29,republican,Donald Trump,MS,Cruz Looks to Shore Up Support Among Iowa Evangelicals,the Associated Press,cruz,11.8,1,1,1
28081782,male,18-29,republican,Donald Trump,MS,"Sanders tours Roosevelt site, says Bation can learn from FDR",the Associated Press,sanders,14.1,1,-2,1
28081782,male,18-29,republican,Donald Trump,MS,The Latest: Sanders says Trump campaign based on division,the Associated Press,sanders,8,0,-1,2
28081782,male,18-29,republican,Donald Trump,MS,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,the Associated Press,clinton,7.5,0,1,0
28081782,male,18-29,republican,Donald Trump,MS,Trump not backing down from Fox debate boycott,the Associated Press,trump,11.7,1,2,-2
28081782,male,18-29,republican,Donald Trump,MS,The Latest: Bible prominent in Final Cruz Pitches to Voters,the Associated Press,cruz,7.9,0,1,-1
28081782,male,18-29,republican,Donald Trump,MS,FACT CHECK: Audio refutes Trump's claim on China tariff,the Associated Press,trump,5.8,0,-2,2
28081782,male,18-29,republican,Donald Trump,MS,"Clinton Allies Forming Group to Protect, Register Voters",the Associated Press,clinton,14.2,1,0,0
35603542,female,18-29,independent_other,Hillary Clinton,NY,Cruz Looks to Shore Up Support Among Iowa Evangelicals,the Associated Press,cruz,11.8,1,0,1
35603542,female,18-29,independent_other,Hillary Clinton,NY,"Sanders tours Roosevelt site, says Bation can learn from FDR",the Associated Press,sanders,14.1,1,-1,-1
35603542,female,18-29,independent_other,Hillary Clinton,NY,The Latest: Sanders says Trump campaign based on division,the Associated Press,sanders,8,0,2,1
35603542,female,18-29,independent_other,Hillary Clinton,NY,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,the Associated Press,clinton,7.5,0,0,1
35603542,female,18-29,independent_other,Hillary Clinton,NY,Trump not backing down from Fox debate boycott,the Associated Press,trump,11.7,1,0,0
35603542,female,18-29,independent_other,Hillary Clinton,NY,The Latest: Bible prominent in Final Cruz Pitches to Voters,the Associated Press,cruz,7.9,0,0,0
35603542,female,18-29,independent_other,Hillary Clinton,NY,FACT CHECK: Audio refutes Trump's claim on China tariff,the Associated Press,trump,5.8,0,1,0
35603542,female,18-29,independent_other,Hillary Clinton,NY,"Clinton Allies Forming Group to Protect, Register Voters",the Associated Press,clinton,14.2,1,-1,-1
34525204,female,18-29,no_affiliation,Ted Cruz,NJ,Cruz Looks to Shore Up Support Among Iowa Evangelicals,the Associated Press,cruz,11.8,1,1,2
34525204,female,18-29,no_affiliation,Ted Cruz,NJ,"Sanders tours Roosevelt site, says Bation can learn from FDR",the Associated Press,sanders,14.1,1,1,2
34525204,female,18-29,no_affiliation,Ted Cruz,NJ,The Latest: Sanders says Trump campaign based on division,the Associated Press,sanders,8,0,2,2
34525204,female,18-29,no_affiliation,Ted Cruz,NJ,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,the Associated Press,clinton,7.5,0,2,2
34525204,female,18-29,no_affiliation,Ted Cruz,NJ,Trump not backing down from Fox debate boycott,the Associated Press,trump,11.7,1,0,-1
34525204,female,18-29,no_affiliation,Ted Cruz,NJ,The Latest: Bible prominent in Final Cruz Pitches to Voters,the Associated Press,cruz,7.9,0,2,0
34525204,female,18-29,no_affiliation,Ted Cruz,NJ,FACT CHECK: Audio refutes Trump's claim on China tariff,the Associated Press,trump,5.8,0,2,1
34525204,female,18-29,no_affiliation,Ted Cruz,NJ,"Clinton Allies Forming Group to Protect, Register Voters",the Associated Press,clinton,14.2,1,-1,-2
7876293,female,50-64,democrat,Hillary Clinton,IN,Cruz Looks to Shore Up Support Among Iowa Evangelicals,the Associated Press,cruz,11.8,1,0,-1
7876293,female,50-64,democrat,Hillary Clinton,IN,"Sanders tours Roosevelt site, says Bation can learn from FDR",the Associated Press,sanders,14.1,1,1,1
7876293,female,50-64,democrat,Hillary Clinton,IN,The Latest: Sanders says Trump campaign based on division,the Associated Press,sanders,8,0,1,1
7876293,female,50-64,democrat,Hillary Clinton,IN,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,the Associated Press,clinton,7.5,0,1,1
7876293,female,50-64,democrat,Hillary Clinton,IN,Trump not backing down from Fox debate boycott,the Associated Press,trump,11.7,1,-1,1
7876293,female,50-64,democrat,Hillary Clinton,IN,The Latest: Bible prominent in Final Cruz Pitches to Voters,the Associated Press,cruz,7.9,0,0,-1
7876293,female,50-64,democrat,Hillary Clinton,IN,FACT CHECK: Audio refutes Trump's claim on China tariff,the Associated Press,trump,5.8,0,1,1
7876293,female,50-64,democrat,Hillary Clinton,IN,"Clinton Allies Forming Group to Protect, Register Voters",the Associated Press,clinton,14.2,1,1,1
36350388,female,30-49,independent_other,Bernie Sanders,FL,Cruz Looks to Shore Up Support Among Iowa Evangelicals,the Associated Press,cruz,11.8,1,0,0
36350388,female,30-49,independent_other,Bernie Sanders,FL,"Sanders tours Roosevelt site, says Bation can learn from FDR",the Associated Press,sanders,14.1,1,0,0
36350388,female,30-49,independent_other,Bernie Sanders,FL,The Latest: Sanders says Trump campaign based on division,the Associated Press,sanders,8,0,1,1
36350388,female,30-49,independent_other,Bernie Sanders,FL,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,the Associated Press,clinton,7.5,0,0,0
36350388,female,30-49,independent_other,Bernie Sanders,FL,Trump not backing down from Fox debate boycott,the Associated Press,trump,11.7,1,1,0
36350388,female,30-49,independent_other,Bernie Sanders,FL,The Latest: Bible prominent in Final Cruz Pitches to Voters,the Associated Press,cruz,7.9,0,0,1
36350388,female,30-49,independent_other,Bernie Sanders,FL,FACT CHECK: Audio refutes Trump's claim on China tariff,the Associated Press,trump,5.8,0,1,1
36350388,female,30-49,independent_other,Bernie Sanders,FL,"Clinton Allies Forming Group to Protect, Register Voters",the Associated Press,clinton,14.2,1,1,0
6416927,male,50-64,no_affiliation,Bernie Sanders,IL,Cruz Looks to Shore Up Support Among Iowa Evangelicals,the Associated Press,cruz,11.8,1,0,0
6416927,male,50-64,no_affiliation,Bernie Sanders,IL,"Sanders tours Roosevelt site, says Bation can learn from FDR",the Associated Press,sanders,14.1,1,1,1
6416927,male,50-64,no_affiliation,Bernie Sanders,IL,The Latest: Sanders says Trump campaign based on division,the Associated Press,sanders,8,0,1,0
6416927,male,50-64,no_affiliation,Bernie Sanders,IL,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,the Associated Press,clinton,7.5,0,0,0
6416927,male,50-64,no_affiliation,Bernie Sanders,IL,Trump not backing down from Fox debate boycott,the Associated Press,trump,11.7,1,0,0
6416927,male,50-64,no_affiliation,Bernie Sanders,IL,The Latest: Bible prominent in Final Cruz Pitches to Voters,the Associated Press,cruz,7.9,0,0,1
6416927,male,50-64,no_affiliation,Bernie Sanders,IL,FACT CHECK: Audio refutes Trump's claim on China tariff,the Associated Press,trump,5.8,0,0,0
6416927,male,50-64,no_affiliation,Bernie Sanders,IL,"Clinton Allies Forming Group to Protect, Register Voters",the Associated Press,clinton,14.2,1,0,1
37007355,female,18-29,democrat,Bernie Sanders,IL,Cruz Looks to Shore Up Support Among Iowa Evangelicals,the Associated Press,cruz,11.8,1,-1,-1
37007355,female,18-29,democrat,Bernie Sanders,IL,"Sanders tours Roosevelt site, says Bation can learn from FDR",the Associated Press,sanders,14.1,1,1,1
37007355,female,18-29,democrat,Bernie Sanders,IL,The Latest: Sanders says Trump campaign based on division,the Associated Press,sanders,8,0,2,2
37007355,female,18-29,democrat,Bernie Sanders,IL,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,the Associated Press,clinton,7.5,0,0,0
37007355,female,18-29,democrat,Bernie Sanders,IL,Trump not backing down from Fox debate boycott,the Associated Press,trump,11.7,1,2,2
37007355,female,18-29,democrat,Bernie Sanders,IL,The Latest: Bible prominent in Final Cruz Pitches to Voters,the Associated Press,cruz,7.9,0,1,0
37007355,female,18-29,democrat,Bernie Sanders,IL,FACT CHECK: Audio refutes Trump's claim on China tariff,the Associated Press,trump,5.8,0,0,2
37007355,female,18-29,democrat,Bernie Sanders,IL,"Clinton Allies Forming Group to Protect, Register Voters",the Associated Press,clinton,14.2,1,0,-1
1495820,female,30-49,democrat,Hillary Clinton,AL,Cruz Looks to Shore Up Support Among Iowa Evangelicals,the Associated Press,cruz,11.8,1,1,1
1495820,female,30-49,democrat,Hillary Clinton,AL,"Sanders tours Roosevelt site, says Bation can learn from FDR",the Associated Press,sanders,14.1,1,1,1
1495820,female,30-49,democrat,Hillary Clinton,AL,The Latest: Sanders says Trump campaign based on division,the Associated Press,sanders,8,0,2,2
1495820,female,30-49,democrat,Hillary Clinton,AL,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,the Associated Press,clinton,7.5,0,1,0
1495820,female,30-49,democrat,Hillary Clinton,AL,Trump not backing down from Fox debate boycott,the Associated Press,trump,11.7,1,2,-1
1495820,female,30-49,democrat,Hillary Clinton,AL,The Latest: Bible prominent in Final Cruz Pitches to Voters,the Associated Press,cruz,7.9,0,0,0
1495820,female,30-49,democrat,Hillary Clinton,AL,FACT CHECK: Audio refutes Trump's claim on China tariff,the Associated Press,trump,5.8,0,-1,-2
1495820,female,30-49,democrat,Hillary Clinton,AL,"Clinton Allies Forming Group to Protect, Register Voters",the Associated Press,clinton,14.2,1,-1,-2
20816491,male,30-49,no_affiliation,Not Voting,NC,Cruz Looks to Shore Up Support Among Iowa Evangelicals,the Associated Press,cruz,11.8,1,0,0
20816491,male,30-49,no_affiliation,Not Voting,NC,"Sanders tours Roosevelt site, says Bation can learn from FDR",the Associated Press,sanders,14.1,1,0,0
20816491,male,30-49,no_affiliation,Not Voting,NC,The Latest: Sanders says Trump campaign based on division,the Associated Press,sanders,8,0,0,0
20816491,male,30-49,no_affiliation,Not Voting,NC,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,the Associated Press,clinton,7.5,0,0,0
20816491,male,30-49,no_affiliation,Not Voting,NC,Trump not backing down from Fox debate boycott,the Associated Press,trump,11.7,1,0,0
20816491,male,30-49,no_affiliation,Not Voting,NC,The Latest: Bible prominent in Final Cruz Pitches to Voters,the Associated Press,cruz,7.9,0,0,0
20816491,male,30-49,no_affiliation,Not Voting,NC,FACT CHECK: Audio refutes Trump's claim on China tariff,the Associated Press,trump,5.8,0,0,0
20816491,male,30-49,no_affiliation,Not Voting,NC,"Clinton Allies Forming Group to Protect, Register Voters",the Associated Press,clinton,14.2,1,0,0
36516365,female,30-49,democrat,Hillary Clinton,CA,Cruz Looks to Shore Up Support Among Iowa Evangelicals,the Associated Press,cruz,11.8,1,1,0
36516365,female,30-49,democrat,Hillary Clinton,CA,"Sanders tours Roosevelt site, says Bation can learn from FDR",the Associated Press,sanders,14.1,1,2,1
36516365,female,30-49,democrat,Hillary Clinton,CA,The Latest: Sanders says Trump campaign based on division,the Associated Press,sanders,8,0,1,1
36516365,female,30-49,democrat,Hillary Clinton,CA,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,the Associated Press,clinton,7.5,0,2,2
36516365,female,30-49,democrat,Hillary Clinton,CA,Trump not backing down from Fox debate boycott,the Associated Press,trump,11.7,1,1,1
36516365,female,30-49,democrat,Hillary Clinton,CA,The Latest: Bible prominent in Final Cruz Pitches to Voters,the Associated Press,cruz,7.9,0,2,1
36516365,female,30-49,democrat,Hillary Clinton,CA,FACT CHECK: Audio refutes Trump's claim on China tariff,the Associated Press,trump,5.8,0,1,0
36516365,female,30-49,democrat,Hillary Clinton,CA,"Clinton Allies Forming Group to Protect, Register Voters",the Associated Press,clinton,14.2,1,1,0
30778523,male,18-29,no_affiliation,Bernie Sanders,NY,Cruz Looks to Shore Up Support Among Iowa Evangelicals,the Associated Press,cruz,11.8,1,1,0
30778523,male,18-29,no_affiliation,Bernie Sanders,NY,"Sanders tours Roosevelt site, says Bation can learn from FDR",the Associated Press,sanders,14.1,1,1,1
30778523,male,18-29,no_affiliation,Bernie Sanders,NY,The Latest: Sanders says Trump campaign based on division,the Associated Press,sanders,8,0,1,2
30778523,male,18-29,no_affiliation,Bernie Sanders,NY,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,the Associated Press,clinton,7.5,0,1,0
30778523,male,18-29,no_affiliation,Bernie Sanders,NY,Trump not backing down from Fox debate boycott,the Associated Press,trump,11.7,1,0,0
30778523,male,18-29,no_affiliation,Bernie Sanders,NY,The Latest: Bible prominent in Final Cruz Pitches to Voters,the Associated Press,cruz,7.9,0,1,-1
30778523,male,18-29,no_affiliation,Bernie Sanders,NY,FACT CHECK: Audio refutes Trump's claim on China tariff,the Associated Press,trump,5.8,0,0,-1
30778523,male,18-29,no_affiliation,Bernie Sanders,NY,"Clinton Allies Forming Group to Protect, Register Voters",the Associated Press,clinton,14.2,1,1,1
33345368,female,18-29,democrat,Hillary Clinton,CA,Cruz Looks to Shore Up Support Among Iowa Evangelicals,the Associated Press,cruz,11.8,1,0,1
33345368,female,18-29,democrat,Hillary Clinton,CA,"Sanders tours Roosevelt site, says Bation can learn from FDR",the Associated Press,sanders,14.1,1,1,1
33345368,female,18-29,democrat,Hillary Clinton,CA,The Latest: Sanders says Trump campaign based on division,the Associated Press,sanders,8,0,1,2
33345368,female,18-29,democrat,Hillary Clinton,CA,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,the Associated Press,clinton,7.5,0,2,2
33345368,female,18-29,democrat,Hillary Clinton,CA,Trump not backing down from Fox debate boycott,the Associated Press,trump,11.7,1,0,0
33345368,female,18-29,democrat,Hillary Clinton,CA,The Latest: Bible prominent in Final Cruz Pitches to Voters,the Associated Press,cruz,7.9,0,0,0
33345368,female,18-29,democrat,Hillary Clinton,CA,FACT CHECK: Audio refutes Trump's claim on China tariff,the Associated Press,trump,5.8,0,1,1
33345368,female,18-29,democrat,Hillary Clinton,CA,"Clinton Allies Forming Group to Protect, Register Voters",the Associated Press,clinton,14.2,1,2,2
36657816,male,18-29,democrat,Hillary Clinton,MN,Cruz Looks to Shore Up Support Among Iowa Evangelicals,Fox News,cruz,11.8,1,1,2
36657816,male,18-29,democrat,Hillary Clinton,MN,"Sanders tours Roosevelt site, says Bation can learn from FDR",Fox News,sanders,14.1,1,1,1
36657816,male,18-29,democrat,Hillary Clinton,MN,The Latest: Sanders says Trump campaign based on division,Fox News,sanders,8,0,0,-1
36657816,male,18-29,democrat,Hillary Clinton,MN,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,Fox News,clinton,7.5,0,-1,-1
36657816,male,18-29,democrat,Hillary Clinton,MN,Trump not backing down from Fox debate boycott,Fox News,trump,11.7,1,0,0
36657816,male,18-29,democrat,Hillary Clinton,MN,The Latest: Bible prominent in Final Cruz Pitches to Voters,Fox News,cruz,7.9,0,-2,-2
36657816,male,18-29,democrat,Hillary Clinton,MN,FACT CHECK: Audio refutes Trump's claim on China tariff,Fox News,trump,5.8,0,-1,-1
36657816,male,18-29,democrat,Hillary Clinton,MN,"Clinton Allies Forming Group to Protect, Register Voters",Fox News,clinton,14.2,1,1,1
34694174,male,18-29,independent_other,Bernie Sanders,NY,Cruz Looks to Shore Up Support Among Iowa Evangelicals,Fox News,cruz,11.8,1,0,1
34694174,male,18-29,independent_other,Bernie Sanders,NY,"Sanders tours Roosevelt site, says Bation can learn from FDR",Fox News,sanders,14.1,1,2,1
34694174,male,18-29,independent_other,Bernie Sanders,NY,The Latest: Sanders says Trump campaign based on division,Fox News,sanders,8,0,2,1
34694174,male,18-29,independent_other,Bernie Sanders,NY,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,Fox News,clinton,7.5,0,2,1
34694174,male,18-29,independent_other,Bernie Sanders,NY,Trump not backing down from Fox debate boycott,Fox News,trump,11.7,1,-1,0
34694174,male,18-29,independent_other,Bernie Sanders,NY,The Latest: Bible prominent in Final Cruz Pitches to Voters,Fox News,cruz,7.9,0,-1,0
34694174,male,18-29,independent_other,Bernie Sanders,NY,FACT CHECK: Audio refutes Trump's claim on China tariff,Fox News,trump,5.8,0,1,2
34694174,male,18-29,independent_other,Bernie Sanders,NY,"Clinton Allies Forming Group to Protect, Register Voters",Fox News,clinton,14.2,1,-1,0
31424895,male,18-29,republican,John Kasich,OR,Cruz Looks to Shore Up Support Among Iowa Evangelicals,Fox News,cruz,11.8,1,0,1
31424895,male,18-29,republican,John Kasich,OR,"Sanders tours Roosevelt site, says Bation can learn from FDR",Fox News,sanders,14.1,1,0,0
31424895,male,18-29,republican,John Kasich,OR,The Latest: Sanders says Trump campaign based on division,Fox News,sanders,8,0,2,2
31424895,male,18-29,republican,John Kasich,OR,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,Fox News,clinton,7.5,0,1,1
31424895,male,18-29,republican,John Kasich,OR,Trump not backing down from Fox debate boycott,Fox News,trump,11.7,1,0,0
31424895,male,18-29,republican,John Kasich,OR,The Latest: Bible prominent in Final Cruz Pitches to Voters,Fox News,cruz,7.9,0,-1,-1
31424895,male,18-29,republican,John Kasich,OR,FACT CHECK: Audio refutes Trump's claim on China tariff,Fox News,trump,5.8,0,2,-1
31424895,male,18-29,republican,John Kasich,OR,"Clinton Allies Forming Group to Protect, Register Voters",Fox News,clinton,14.2,1,1,0
31063905,female,18-29,democrat,Bernie Sanders,NY,Cruz Looks to Shore Up Support Among Iowa Evangelicals,Fox News,cruz,11.8,1,1,-1
31063905,female,18-29,democrat,Bernie Sanders,NY,"Sanders tours Roosevelt site, says Bation can learn from FDR",Fox News,sanders,14.1,1,2,-1
31063905,female,18-29,democrat,Bernie Sanders,NY,The Latest: Sanders says Trump campaign based on division,Fox News,sanders,8,0,1,-1
31063905,female,18-29,democrat,Bernie Sanders,NY,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,Fox News,clinton,7.5,0,-1,-1
31063905,female,18-29,democrat,Bernie Sanders,NY,Trump not backing down from Fox debate boycott,Fox News,trump,11.7,1,0,-1
31063905,female,18-29,democrat,Bernie Sanders,NY,The Latest: Bible prominent in Final Cruz Pitches to Voters,Fox News,cruz,7.9,0,1,-1
31063905,female,18-29,democrat,Bernie Sanders,NY,FACT CHECK: Audio refutes Trump's claim on China tariff,Fox News,trump,5.8,0,0,-2
31063905,female,18-29,democrat,Bernie Sanders,NY,"Clinton Allies Forming Group to Protect, Register Voters",Fox News,clinton,14.2,1,1,-1
31834299,male,18-29,republican,Donald Trump,FL,Cruz Looks to Shore Up Support Among Iowa Evangelicals,Fox News,cruz,11.8,1,1,1
31834299,male,18-29,republican,Donald Trump,FL,"Sanders tours Roosevelt site, says Bation can learn from FDR",Fox News,sanders,14.1,1,0,0
31834299,male,18-29,republican,Donald Trump,FL,The Latest: Sanders says Trump campaign based on division,Fox News,sanders,8,0,-2,-2
