,url,title,sentiment_mean,num_tweets
1683,http://www.cnn.com/2016/01/21/politics/iowa-poll-hillary-clinton-bernie-sanders-donald-trump-ted-cruz/index.html,"Donald Trump, Bernie Sanders hold solid leads in Iowa, CNN/ORC poll finds",0.648648619652,296
1684,http://www.politico.com/story/2016/01/marco-rubio-survival-strategy-218268,Inside Marco Rubio’s survival strategy,0.0731707289815,41
1685,http://www.cnn.com/2016/02/02/politics/marco-rubio-republicans-2016-election/index.html,Rubio: I can unite Republicans and beat Democrats,0.333333343267,27
1686,http://www.politico.com/story/2016/01/trump-to-iowa-are-you-afraid-of-a-little-snow-218457,Trump to Iowa: Are you afraid of a little snow?,-0.699999988079,10
1687,http://www.politico.com/story/2016/02/flint-water-crisis-rick-snyder-congress-democrats-218763,House Democrats want Gov. Snyder to answer on Flint,0.0,12
1693,http://www.politico.com/story/2016/03/super-tuesday-trump-cruz-rubio-carson-kasich-220058,Trump poised for near sweep of Super Tuesday states,0.9375,16
1695,http://www.foxnews.com/politics/2016/03/10/trump-says-gop-opposition-to-him-taking-advantage-our-country.html,DONALD'S BRUSHBACK PITCH Charges GOP establishment's 'never Trump' push 'taking advantage' of US,0.930693089962,101
1696,http://www.politico.com/story/2016/03/senate-supreme-court-scalia-220552,Senate GOP polling shows upside to SCOTUS blockade,-0.0833333358169,12
1699,http://www.foxnews.com/politics/2016/04/25/trump-punches-back-at-campaign-to-take-him-out-gop-running.html,"'DEAD' AND 'DESPERATE': Trump  hits back at Cruz, Kasich tag-team",-0.740740716457,27
1700,http://www.foxnews.com/politics/2016/01/04/bill-clinton-stumps-for-hillary-as-trump-keeps-up-attacks.html,"Bill Clinton stumps for Hillary, as Trump keeps up attacks - MEDIA BUZZ: 2016 remains a roller coaster - OPINION: Will Latino voters be an empty pi&ntilde;ata in 2016? - CAMPAIGN 2016 LIVE BLOG",-0.0579710155725,69
1702,http://www.cnn.com/2016/01/11/politics/jeff-weaver-bernie-sanders-hillary-clinton-guns/index.html,Sanders aide Jeff Weaver hits Clinton guns record,0.0,14
1707,http://www.politico.com/magazine/story/2016/01/marco-rubios-crisis-of-faith-213553,Marco Rubio’s Crisis of Faith,-0.268518507481,108
1708,http://www.cnn.com/2016/01/29/politics/clint-howard-conservative-ted-cruz/index.html,Why actor Clint Howard is campaigning for Cruz,0.102564103901,39
1709,http://www.cnn.com/2016/02/11/politics/donald-trump-marco-rubio-push-polls-south-carolina/index.html,"Donald Trump, Marco Rubio complain about push polls",0.0666666701436,15
1720,http://www.foxnews.com/politics/2016/03/30/trump-rescinds-pledge-to-back-republican-nominee-cruz-kasich-refuse-to-commit-support.html,"GOP FREE-FOR-ALL Trump, Cruz and Kasich won't commit to nominee",0.728813588619,118
1725,http://www.foxnews.com/politics/2016/01/15/trump-cruz-clash-over-eligibility-new-york-values-at-gop-debate.html,"'I WAS BORN HERE'   Trump, Cruz clash over eligibility, &lsquo;New York values&rsquo; at GOP debate",0.0799999982119,125
1729,http://www.cnn.com/2016/01/27/politics/ted-cruz-donald-trump-iowa-fight/index.html,Cruz world frets about Trump victory in Iowa,0.641025662422,39
1731,http://www.npr.org/2016/01/29/464805170/trump-less-debate-is-different-but-with-a-familiar-outcome,"Trump-less Debate Sets A New Standard, But With A Familiar Outcome",0.0,53
1736,http://www.politico.com/blogs/south-carolina-primary-2016-live-updates-and-results/2016/02/ted-cruz-trump-george-w-bush-liberal-219300,Cruz says Trump's W. attack comes from left-wing 'fever swamp',-0.899999976158,10
1737,http://www.cnn.com/2016/02/25/politics/adam-carolla-predicted-donald-trump/index.html,Comedian Adam Carolla predicted 2016 Trump victory back in 2008,0.54545456171,11
1743,http://www.cnn.com/2016/03/10/politics/ben-carson-to-endorse-donald-trump/index.html,Ben Carson to endorse Donald Trump,0.316384166479,177
1744,http://www.cnn.com/2016/03/15/politics/hillary-clinton-super-tuesday-voting/index.html,"Michigan loss in mind, Clinton urges voters to go to the polls",-1.0,14
1746,https://www.washingtonpost.com/news/powerpost/wp/2016/03/21/elizabeth-warren-loser-donald-trump-is-a-serious-threat-in-2016/,Elizabeth Warren: 'Loser' Donald Trump is a 'serious threat' in 2016,-0.769230782986,13
1748,http://www.foxnews.com/us/2016/04/21/trump-chalking-prompts-hand-wringing-at-wisconsin-campus.html,Trump 'chalking' prompts hand-wringing at Wisconsin campus,-0.330645173788,124
1750,http://www.politico.com/story/2016/01/bernie-sanders-bill-clinton-unacceptable-217522,Sanders: Bill Clinton's behavior 'totally disgraceful and unacceptable',0.742857158184,35
1752,http://www.politico.com/story/2016/01/chris-christie-planned-parenthood-217859,Christie in damage-control mode over past talk of Planned Parenthood donation,-0.72000002861,25
1764,http://www.foxnews.com/politics/2016/03/06/romney-touts-cruz-wins-over-trump-will-not-reject-gop-nod-if-drafted-at-convention.html,"ROMNEY WEIGHS IN Touts Cruz wins, won't reject GOP nod if drafted",0.926605522633,109
1765,http://www.cnn.com/2016/03/09/politics/marco-rubio-donald-trump/index.html,Top Rubio supporters: Trump attacks have backfired,0.989898979664,99
1767,http://www.cnn.com/2016/03/21/politics/bernie-sanders-aipac-israel-speech/index.html,Why Sanders skipped AIPAC,0.0,21
1768,http://www.politico.com/story/2016/03/off-message-michael-hayden-hillary-clinton-2016-221276,Former CIA chief Hayden: Clinton better prepared than ‘incoherent’ Trump,0.0,10
1773,http://www.huffingtonpost.com/robert-l-borosage/hillary-and-bernie-the-cr_b_9038508.html,Hillary and Bernie: The Credibility Gap,-0.0158730167896,63
1775,http://www.cnn.com/2016/01/21/politics/donald-trump-ted-cruz-ground-game-iowa/index.html,Can Donald Trump rewrite the rules in Iowa?,0.1875,16
1784,http://www.cnn.com/2016/01/08/politics/jeb-bush-welfare-reform-proposal/index.html,Jeb Bush releases welfare reform proposal,-0.170212760568,47
1785,http://www.politico.com/story/2016/01/juanita-broaddrick-supports-trump-217446,Bill Clinton rape accuser says she's backing Trump,-1.0,27
1786,http://www.foxnews.com/politics/2016/01/07/rubios-boot-choice-draws-curiosity-jabs-from-republican-rivals.html,MARCO GETS THE BOOT Rivals kick Rubio over his fashionista-heels footwear,-0.614379107952,153
1787,http://www.politico.com/story/2016/01/republicans-urged-rally-against-donald-trump-217828,Exclusive: RNC member urges party to rally against Trump,-0.120218582451,183
1789,http://www.cnn.com/2016/01/17/opinions/burns-millennials-bernie-sanders/index.html,Millennials are Bernie Sanders' biggest fans,0.0714285746217,14
1790,http://www.cnn.com/2016/01/23/politics/new-hampshire-jeb-bush-john-kasich-donald-trump/index.html,"Without Donald Trump, GOP hopefuls make calmer New Hampshire pitch",1.0,24
1795,http://www.cnn.com/2016/01/31/politics/bernie-sanders-hillary-clinton-emails-iowa/index.html,Sanders: Clinton emails 'very serious issue',0.449999988079,20
1796,http://www.cnn.com/2016/02/03/politics/jeb-bush-new-hampshire/index.html,Bush: New Hampshire race is 'wide open',1.0,14
1802,http://www.cnn.com/2016/03/14/politics/jeb-bush-florida-primary/index.html,How many votes will Jeb Bush win in Florida?,0.904761910439,21
1804,http://www.foxnews.com/politics/2016/03/21/trump-reportedly-to-meet-with-top-republicans-in-washington.html,MAKING PARTY PEACE? Trump reportedly to meet with top Republicans,0.953488349915,43
1807,http://www.cnn.com/2016/03/16/politics/contested-convention-how-it-works-questions/index.html,7 things you need to know about a contested convention,0.835616409779,73
1808,http://www.foxnews.com/politics/2016/04/19/trump-reportedly-shakes-up-campaign-ahead-big-primaries.html,"BIG PRIMARIES, BIG MOVES: Trump reportedly shuffles key campaign staff",0.0,16
1810,http://www.foxnews.com/politics/2016/01/05/all-about-ground-game-gop-campaigns-crank-up-iowa-ops.html,All about the ground game: GOP campaigns crank up Iowa ops,0.414634138346,41
1811,http://www.cnn.com/2016/01/10/politics/cruz-iowa-takeaways/index.html,Takeaways from Ted Cruz's Iowa road trip,0.102564103901,39
1813,http://www.cnn.com/2016/01/14/politics/republican-debate-2016-what-to-watch-for/index.html,5 things to watch for at the Republican debate,0.245283022523,53
1814,http://www.npr.org/2016/01/30/465009973/donald-trump-holds-up-bible-in-appeal-to-the-evangelicals,Donald Trump Holds Up Bible In Appeal To 'The Evangelicals',0.0,93
1817,http://www.foxnews.com/politics/2016/02/10/trump-sanders-win-new-hampshire-and-2016-battle-moves-south.html,"NEXT CHALLENGE: NH also-rans look to South Carolina seeking new life after decisive Trump, Sanders wins",0.934065937996,91
1828,http://www.politico.com/story/2016/01/gop-filibuster-plan-217473,GOP weighs plan to further gut filibuster,0.0303030312061,33
1832,http://www.cnn.com/2016/01/16/politics/mark-levin-donald-trump-ted-cruz/index.html,Mark Levin to Donald Trump over Ted Cruz feud: 'Cut the crap',-0.807086586952,254
1835,http://www.npr.org/2016/01/29/464811038/bernie-sanders-has-a-lot-riding-on-iowas-caucuses,Bernie Sanders Has A Lot Riding On Iowa's Caucuses,0.875,16
1836,http://www.cnn.com/2016/01/31/election-center-2016/ip-forecast-hillary-ia-black-vote-strategy/index.html,Clinton courts Iowa's black vote as Sanders' supporters watch caucus map,0.0,13
1843,http://www.cnn.com/2016/02/15/politics/george-w-bush-jeb-bush-south-carolina/index.html,George W. Bush: Jeb has 'experience and character to be a great president',0.345132738352,113
1845,http://www.foxnews.com/politics/2016/02/26/christie-endorses-trump-for-president.html,BREAKING NEWS:  Christie endorses Donald Trump for GOP nomination,0.933333337307,90
1853,http://www.cnn.com/2016/03/30/politics/corey-lewandowski-donald-trump-ted-cruz-melania-pictures/index.html,Did aide undercut Trump on radio?,0.103448279202,29
1858,http://www.cnn.com/2016/01/15/politics/donald-trump-ted-cruz-jeb-bush/index.html,Donald Trump stays on the offensive against Ted Cruz,0.095238097012,42
1859,http://www.politico.com/story/2016/01/ted-cruz-terry-branstad-iowa-217984,"Cruz hits back against Branstad, labels Iowa governor part of ‘Washington cartel’",0.0666666701436,30
1867,http://www.cnn.com/2016/01/26/politics/marco-rubio-donald-trump-establishment/index.html,How Rubio plans to take on Trump,0.193548381329,31
1886,https://www.buzzfeed.com/andrewkaczynski/ben-carson-donald-trump-should-read-the-bible-and-pray,Ben Carson: Donald Trump Should Read The Bible And Pray,0.105263158679,19
1890,http://www.politico.com/story/2016/01/vamos-for-jeb-2016-closes-217713,Pro-Jeb Bush super PAC shuts down,0.916666686535,84
1893,http://www.cnn.com/2016/01/21/politics/lindsey-graham-donald-trump-ted-cruz-poison-or-shot/index.html,Graham on choosing between Trump and Cruz: 'It's like being shot or poisoned',0.0149253727868,67
1898,http://www.cnn.com/2016/02/09/politics/donald-trump-new-hampshire-victory/index.html,First on CNN: Trump describes New Hampshire victory,0.9375,16
1902,http://www.cnn.com/2016/02/17/politics/poll-donald-trump-hillary-clinton-national-quinnipiac/index.html,"Poll: Trump, Clinton leading nationwide",0.0873786434531,103
1904,http://www.cnn.com/2016/02/29/politics/donald-trump-congress-gop/index.html,GOP lawmakers brace for Trump nomination,-0.272727280855,77
1906,http://www.cnn.com/2016/03/06/politics/jeb-bush-marco-rubio-florida-endorsement/index.html,"Ahead of Florida, Bush still weighing Rubio endorsement",0.899999976158,10
1908,https://www.washingtonpost.com/news/the-fix/wp/2016/03/11/why-marco-rubios-campaign-just-endorsed-john-kasich-but-only-in-ohio/,Why Marco Rubio's campaign just endorsed John Kasich (but only in Ohio),0.8125,16
1911,http://www.politico.com/blogs/2016-gop-primary-live-updates-and-results/2016/03/trump-mocks-christie-rally-220750,Trump mocks Christie at rally,0.0909090936184,44
1914,http://www.cnn.com/2016/04/28/politics/axe-files-axelrod-arthur-brooks/index.html,Conservative Arthur Brooks breaks with Trump on deporting undocumented immigrants,0.0,23
1921,http://www.cnn.com/2016/01/14/politics/jeb-bush-donald-trump-jerk-ad/index.html,Bush airs Trump 'jerk' ad in N.H.,-0.90625,32
1922,http://www.politico.com/story/2016/01/trump-sarah-palin-rally-217967,Trump doesn't deny Palin will be his 'special guest' at rally,0.0,14
1926,http://www.npr.org/2016/01/23/464068087/how-sarah-palin-paved-the-way-for-donald-trump,How Sarah Palin Paved The Way For Donald Trump,0.261538475752,65
1930,http://www.politico.com/story/2016/01/republicans-point-fingers-who-let-trump-get-this-far-218260,Republicans point fingers: Who let Trump get this far?,-0.0705882385373,170
1934,http://www.foxnews.com/politics/2016/02/23/core-republicans-throw-support-to-rubio-as-best-bet-to-derail-trump.html,ESTABLISHMENT MOVES TO MARCO  Core Republicans throw support to  Rubio as best bet to derail Trump,0.0857142880559,35
1936,http://www.cnn.com/2016/02/22/politics/jon-huntsman-donald-trump-david-axelrod/index.html,Jon Huntsman: I could get behind Donald Trump,0.0588235296309,51
1937,http://www.cnn.com/2016/02/28/politics/john-kasich-donald-trump-super-tuesday/index.html,Kasich: It's Ohio or bust for me,-0.0923076942563,65
1940,http://hosted2.ap.org/APDEFAULT/3d281c11a96b4ad082fe88aa0db04305/Article_2016-03-07-LT--Mexico-Trump/id-80d757d0da9d4d1e99975bbe74eaf6f2,Mexican president: Trump language like that of Hitler,0.0,26
1943,http://www.cnn.com/2016/03/17/politics/christine-odonnell-donald-trump-bash-return/index.html,Christine O'Donnell hits Donald Trump for 'inciting riots',-0.714285731316,21
1948,http://www.politico.com/story/2016/01/barbara-bush-jeb-ad-218104,Barbara Bush makes a pitch for her 'wonderful son' while taking a shot at Trump,0.75,20
1952,http://www.politico.com/story/2016/01/senate-republicans-cruz-trump-218300,"Senate GOP grieves over Trump, Cruz as nominee",-0.0943396240473,53
1964,http://www.foxnews.com/opinion/2016/03/04/cruz-rises-to-top-as-rubio-and-trump-wallow-in-mud-at-gop-debate.html,TODD STARNES: Cruz rises to top as Rubio and Trump wallow in mud at GOP debate,1.0,13
1965,http://www.cnn.com/2016/03/01/politics/political-prediction-market-super-tuesday/index.html,Political Prediction Market: What are Clinton and Trump's odds?,0.0599999986589,50
1968,http://www.cnn.com/2016/03/22/politics/election-2016-arizona-utah-idaho-primaries-caucuses-highlights/index.html,Clinton hoping to pull away,0.892592608929,270
1971,http://www.cnn.com/2016/04/27/opinions/donald-trump-foreign-policy-china/index.html,Donald Trump on China: 'Stuck in the 1990s' (opinion),0.0,24
1973,http://www.cnn.com/2016/01/12/politics/ben-carson-new-campaign-energy-debate/index.html,Ben Carson promises 'pep in my step' at next debate,1.0,38
1979,http://www.cnn.com/2016/02/02/politics/marco-rubio-iowa-caucuses-2016/index.html,Marco Rubio ready to claim establishment vote,0.54545456171,11
1983,http://www.cnn.com/2016/02/25/politics/donald-trump-media-nominee/index.html,Media more open to Trump victory?,0.0677966102958,59
1990,http://www.foxnews.com/politics/2016/04/24/in-front-trump-shows-no-signs-toning-it-down-on-campaign-trail.html,NOT TONING IT DOWN  Trump ignores calls to  be 'more presidential',-0.03125,32
1992,https://www.washingtonpost.com/opinions/trump-shifts-his-birther-gaze-to-cruz/2016/01/07/ac765928-b57d-11e5-a842-0feb51d1d124_story.html,What goes around comes around: Trump shifts his birther gaze to Cruz,0.4375,16
1995,http://blogs.wsj.com/washwire/2016/01/03/after-terrorists-seize-on-his-words-donald-trump-vows-to-keep-speaking-out/,"After Terrorists Seize on His Words, Donald Trump Vows to Keep Speaking Out",-0.466666668653,15
1998,http://money.cnn.com/2016/01/25/media/donald-trump-michael-bloomberg/index.html,Donald Trump: 'I'd beat Bloomberg',-0.0222222227603,45
2002,http://www.politico.com/story/2016/01/ted-cruz-iowa-caucuses-218472,Ted Cruz equates Trump with Sanders,0.0,14
2006,http://www.cnn.com/2016/02/03/politics/john-kasich-new-hampshire-2016/index.html,Kasich's passive-aggressive campaign,-0.818181812763,11
2007,http://blogs.wsj.com/washwire/2016/02/11/cracking-under-pressure-marco-rubios-molar-gets-a-campaign-trail-fix/,"Cracking Under Pressure, Marco Rubio’s Molar Gets a Campaign Trail Fix",-0.10000000149,10
