author,follower_ct,friends_count,favourites_count,verified
1575575090,,,,
309766019,,,,
98692049,,,,
61231101,,,,
37121249,,,,
40532762,,,,
82184933,,,,
22217875,,,,
39445593,,,,
3525239175,,,,
64221091,,,,
24040708,,,,
448817704,,,,
14311688,,,,
29458079,,,,
236681060,,,,
37881054,,,,
23218715,,,,
22513016,,,,
279532183,,,,
44161997,,,,
11736532,,,,
4654233915,,,,
272833685,,,,
18780337,,,,
7943022,,,,
151579111,,,,
132397909,,,,
2391108156,,,,
1902319381,,,,
46175715,,,,
161605938,,,,
598915215,,,,
21959253,,,,
285142971,,,,
2801192631,,,,
493530726,,,,
979113734,,,,
4915948279,,,,
330486427,,,,
1214314464,,,,
757963261,,,,
1703040056,,,,
98696137,,,,
525945247,,,,
46948570,,,,
55040518,,,,
807472957,,,,
188903918,,,,
119047693,,,,
131679409,,,,
4487921353,,,,
97780931,,,,
41186732,,,,
2868189997,,,,
4790380043,,,,
4045052652,,,,
3330052767,,,,
24054719,,,,
1214293885,,,,
83953327,,,,
314536920,,,,
41124198,,,,
236054545,,,,
14884201,,,,
1447486698,,,,
3853490176,,,,
2259158605,,,,
1452547657,,,,
21716274,,,,
8041922,,,,
159655293,,,,
104170629,,,,
15463671,,,,
250512200,,,,
264861791,,,,
2242439771,,,,
289963138,,,,
1218777872,,,,
2649147763,,,,
14241527,,,,
194627130,,,,
237033680,,,,
17536737,,,,
64122617,,,,
24606358,,,,
4833461896,,,,
101629425,,,,
27413440,,,,
447552969,,,,
16492379,,,,
9176812,,,,
1039687591,,,,
15433452,,,,
404199896,,,,
190928730,,,,
79870762,,,,
19163689,,,,
606759720,,,,
24525573,,,,
306961000,,,,
2555592091,,,,
472493258,,,,
18015213,,,,
22924791,,,,
83949216,,,,
18565803,,,,
88340428,,,,
24222845,,,,
2968633223,,,,
2484702392,,,,
24928470,,,,
25251653,,,,
1019836922,,,,
3369606052,,,,
3021897137,,,,
4580023403,,,,
35272575,,,,
489349656,,,,
25585915,,,,
197569011,,,,
3916544653,,,,
16664681,,,,
105840938,,,,
16734667,,,,
3885993200,,,,
4786413557,,,,
48160462,,,,
15889681,,,,
2410550258,,,,
1252008841,,,,
933725994,,,,
33662641,,,,
295711337,,,,
274258582,,,,
4053945194,,,,
231476021,,,,
122825865,,,,
20688108,,,,
1213660651,,,,
75568908,,,,
57129767,,,,
462077390,,,,
8189292,,,,
697096087551791104,,,,
9522502,,,,
4323179232,,,,
64009474,,,,
196590297,,,,
44686891,,,,
41747440,,,,
15552861,,,,
233318165,,,,
15230646,,,,
69785689,,,,
2170714698,,,,
3397533639,,,,
246362315,,,,
24041474,,,,
61986796,,,,
203646071,,,,
3168163670,,,,
18976044,,,,
18844286,,,,
91273634,,,,
28329367,,,,
2274571652,,,,
17291945,,,,
345407080,,,,
17310228,,,,
197519159,,,,
156186469,,,,
258633117,,,,
41215748,,,,
84156706,,,,
700478162,,,,
426694459,,,,
50766521,,,,
14601733,,,,
26218774,,,,
456031911,,,,
113667788,,,,
4781539682,,,,
947843994,,,,
3270783145,,,,
108837407,,,,
3188900647,,,,
177477634,,,,
249038250,,,,
400107066,,,,
48122327,,,,
23209989,,,,
496907889,,,,
331645566,,,,
17934084,,,,
140803536,,,,
65749052,,,,
17923419,,,,
58643933,,,,
266166560,,,,
16393660,,,,
1249994090,,,,
4464229827,,,,
27558766,,,,
273746608,,,,
18196679,,,,
21942479,,,,
82673602,,,,
1540716096,,,,
28114096,,,,
18706257,,,,
755256391,,,,
2806394569,,,,
125401643,,,,
234251431,,,,
26258040,,,,
2300099930,,,,
21980816,,,,
332481517,,,,
18644492,,,,
206414832,,,,
10400902,,,,
209261985,,,,
902886877,,,,
159446723,,,,
11634242,,,,
40587178,,,,
106668813,,,,
2593571498,,,,
59202507,,,,
14435829,,,,
2260128698,,,,
87782348,,,,
414425048,,,,
2414883655,,,,
14500848,,,,
1710475290,,,,
23892327,,,,
464235324,,,,
1209654090,,,,
15042473,,,,
37288865,,,,
1252834189,,,,
80461486,,,,
17176889,,,,
473025731,,,,
24382424,,,,
1172909900,,,,
331945306,,,,
242004870,,,,
53046002,,,,
2804332645,,,,
47011127,,,,
2419219141,,,,
15027086,,,,
37054472,,,,
27803880,,,,
107908706,,,,
777088074,,,,
458726542,,,,
14493646,,,,
15532037,,,,
2286014678,,,,
20000141,,,,
377778216,,,,
5382752,,,,
3316204483,,,,
157036020,,,,
15292633,,,,
21316253,,,,
14051474,,,,
258082407,,,,
5668662,,,,
311167475,,,,
18604111,,,,
2223394790,,,,
1541262253,,,,
35511208,,,,
1089186284,,,,
13820672,,,,
542212149,,,,
118907336,,,,
764666840,,,,
232627725,,,,
343758637,,,,
541284866,,,,
14828860,,,,
20744186,,,,
29283,,,,
51609807,,,,
23081098,,,,
583576029,,,,
14602948,,,,
14457638,,,,
263292488,,,,
205971284,,,,
22688529,,,,
19125693,,,,
14502632,,,,
351316224,,,,
100311945,,,,
235612556,,,,
105807298,,,,
16196368,,,,
18842647,,,,
18246391,,,,
21394764,,,,
57217464,,,,
2251841095,,,,
586624738,,,,
93928582,,,,
476811284,,,,
120235264,,,,
7017682,,,,
274565646,,,,
15283484,,,,
20233736,,,,
39221364,,,,
11641402,,,,
414956114,,,,
77898826,,,,
526463447,,,,
476509002,,,,
22162854,,,,
147226967,,,,
368016578,,,,
27366959,,,,
3354392603,,,,
128657259,,,,
20653699,,,,
121471539,,,,
63010780,,,,
100823042,,,,
14095099,,,,
741819595,,,,
1966768484,,,,
2411474370,,,,
257354839,,,,
2586554858,,,,
3015228845,,,,
29775829,,,,
2996533537,,,,
1739284014,,,,
451883125,,,,
194205792,,,,
50440593,,,,
1175221,,,,
19525971,,,,
19034669,,,,
127323141,,,,
414950697,,,,
83696620,,,,
20393250,,,,
70074827,,,,
50243784,,,,
15358348,,,,
19155539,,,,
71684517,,,,
17327054,,,,
17312943,,,,
19658149,,,,
249585065,,,,
519278366,,,,
47983954,,,,
270575420,,,,
814655461,,,,
2171756160,,,,
50385322,,,,
23047147,,,,
19998429,,,,
57412928,,,,
21544093,,,,
1071805998,,,,
71571709,,,,
294085726,,,,
217419469,,,,
228838408,,,,
70473496,,,,
27539405,,,,
89820922,,,,
7290562,,,,
33555483,,,,
30117361,,,,
17334232,,,,
4187770702,,,,
102554718,,,,
1163861083,,,,
18291690,,,,
16479198,,,,
300045480,,,,
16329199,,,,
1252799490,,,,
122143621,,,,
154293899,,,,
146867891,,,,
298900414,,,,
271553267,,,,
27387194,,,,
15418628,,,,
19783899,,,,
45501699,,,,
560752778,,,,
144281803,,,,
15211998,,,,
2234094584,,,,
354933574,,,,
18829071,,,,
19009994,,,,
14876811,,,,
454100672,,,,
2387746658,,,,
15863265,,,,
3880011437,,,,
299449780,,,,
11578732,,,,
2817479653,,,,
3059237229,,,,
281838203,,,,
115131598,,,,
1905845383,,,,
11581022,,,,
39918107,,,,
16223524,,,,
71266306,,,,
25699527,,,,
17933809,,,,
507839817,,,,
321408257,,,,
18880001,,,,
179546580,,,,
10575532,,,,
19732645,,,,
496169686,,,,
12516772,,,,
214820880,,,,
178114289,,,,
17068261,,,,
16037330,,,,
51898690,,,,
37717335,,,,
12388502,,,,
724323,,,,
432886282,,,,
2813594772,,,,
19212476,,,,
4509001289,,,,
395719320,,,,
212466669,,,,
47654624,,,,
1379236346,,,,
586853452,,,,
57522367,,,,
166782000,,,,
14688438,,,,
319963230,,,,
698994138688176128,,,,
15838407,,,,
23098409,,,,
16002665,,,,
56486919,,,,
2237212519,,,,
11580572,,,,
2266002360,,,,
28974585,,,,
45943310,,,,
15989554,,,,
17592536,,,,
2814972830,,,,
18562125,,,,
121158213,,,,
2598208368,,,,
16744359,,,,
15874822,,,,
2834457902,,,,
88336397,,,,
17164830,,,,
45258863,,,,
19658813,,,,
27772492,,,,
1034794142,,,,
377213458,,,,
55411896,,,,
114085514,,,,
21937097,,,,
83303827,,,,
205089099,,,,
19913970,,,,
1191518893,,,,
3325187684,,,,
141393104,,,,
18401869,,,,
2280930666,,,,
448398849,,,,
53710490,,,,
250742786,,,,
199766699,,,,
2398636214,,,,
47313067,,,,
12657092,,,,
115792183,,,,
91727575,,,,
18597764,,,,
22855005,,,,
625229830,,,,
80433974,,,,
47835774,,,,
561581483,,,,
713880240678772736,,,,
76773876,,,,
288947408,,,,
118130765,,,,
46394544,,,,
333026692,,,,
28582592,,,,
234438952,,,,
97818356,,,,
60308396,,,,
2302214911,,,,
451403793,,,,
20739133,,,,
4114025902,,,,
168565837,,,,
15021497,,,,
58478957,,,,
1928268895,,,,
20522727,,,,
335613205,,,,
17428473,,,,
17642409,,,,
25916881,,,,
1894500858,,,,
12447432,,,,
1553724002,,,,
27440457,,,,
175192927,,,,
23768774,,,,
3574361056,,,,
594870096,,,,
198198314,,,,
132394422,,,,
15692988,,,,
92356550,,,,
18166549,,,,
551821933,,,,
212996575,,,,
43968925,,,,
10069612,,,,
35021244,,,,
703004962587025408,,,,
343832357,,,,
23118511,,,,
1187514980,,,,
81603807,,,,
299802277,,,,
88950933,,,,
60176030,,,,
46386602,,,,
149089014,,,,
24431556,,,,
25778627,,,,
3309102108,,,,
189159732,,,,
215371345,,,,
22800539,,,,
191221489,,,,
18120565,,,,
2213875044,,,,
432714281,,,,
204886588,,,,
269814743,,,,
223899639,,,,
322984377,,,,
26281598,,,,
74525536,,,,
4769316554,,,,
364570373,,,,
10245552,,,,
37003716,,,,
536421485,,,,
76585090,,,,
342821167,,,,
4843459044,,,,
3036337623,,,,
341172184,,,,
85493071,,,,
229326019,,,,
142363257,,,,
20617476,,,,
29936598,,,,
65515782,,,,
378272434,,,,
9145742,,,,
139888501,,,,
48853223,,,,
18334683,,,,
36409159,,,,
144640278,,,,
17143313,,,,
13419502,,,,
71321069,,,,
335989040,,,,
11863962,,,,
19074004,,,,
310410180,,,,
11372232,,,,
13064722,,,,
889753225,,,,
1043339052,,,,
408737634,,,,
50552206,,,,
428737499,,,,
28138045,,,,
235196204,,,,
318736018,,,,
32043471,,,,
217979137,,,,
5810492,,,,
2307021294,,,,
45401803,,,,
32320828,,,,
575169835,,,,
46184521,,,,
1538886572,,,,
287701756,,,,
35101752,,,,
210721882,,,,
89233633,,,,
1015873183,,,,
636751113,,,,
114833684,,,,
18255761,,,,
92157633,,,,
167103546,,,,
240512290,,,,
537514081,,,,
105958644,,,,
23195274,,,,
132745629,,,,
460188733,,,,
19684926,,,,
14468839,,,,
19987172,,,,
16129360,,,,
21461944,,,,
346039332,,,,
3223635157,,,,
142396001,,,,
18730225,,,,
296529359,,,,
146250811,,,,
352698153,,,,
4845757940,,,,
17163124,,,,
1061170111,,,,
286270917,,,,
3808350372,,,,
273470651,,,,
268839689,,,,
128381223,,,,
1663252892,,,,
23212172,,,,
141445671,,,,
110261209,,,,
15225367,,,,
430204030,,,,
21726856,,,,
21924469,,,,
2267241,,,,
35842516,,,,
636252919,,,,
19089116,,,,
549010227,,,,
92040010,,,,
1339261248,,,,
106676031,,,,
16567574,,,,
464168682,,,,
233317290,,,,
101501994,,,,
1024508293,,,,
16144351,,,,
23979889,,,,
22725025,,,,
16055256,,,,
31611007,,,,
257175234,,,,
164544204,,,,
101243223,,,,
9547482,,,,
217123104,,,,
14198421,,,,
15095507,,,,
457561329,,,,
130598806,,,,
384402249,,,,
115824112,,,,
216147671,,,,
738620334,,,,
13525242,,,,
284829131,,,,
31054874,,,,
56541818,,,,
59872846,,,,
17049899,,,,
75052658,,,,
27672316,,,,
15757185,,,,
291573534,,,,
4219456873,,,,
26421626,,,,
250177338,,,,
159147203,,,,
19236492,,,,
51857416,,,,
163170901,,,,
49449892,,,,
281582041,,,,
1470155743,,,,
347069708,,,,
5438322,,,,
124022132,,,,
11954232,,,,
54629801,,,,
120705153,,,,
15694971,,,,
16674537,,,,
57963417,,,,
14726230,,,,
20606683,,,,
1419770311,,,,
91634316,,,,
14774634,,,,
863308596,,,,
2158087356,,,,
138462448,,,,
4705915741,,,,
27202261,,,,
347562985,,,,
2173482021,,,,
22490613,,,,
60357260,,,,
3555543194,,,,
1119760256,,,,
701798063128625152,,,,
2281396327,,,,
50477823,,,,
329575736,,,,
23559876,,,,
266894776,,,,
3095666847,,,,
38652595,,,,
138526255,,,,
1638425646,,,,
1404360181,,,,
8453452,,,,
834331045,,,,
3250914614,,,,
376390162,,,,
1214291324,,,,
420385890,,,,
80202378,,,,
1338513078,,,,
98967516,,,,
761146784,,,,
60032915,,,,
22179437,,,,
1284745723,,,,
1858760940,,,,
459198906,,,,
16184358,,,,
544354860,,,,
208800984,,,,
434874150,,,,
15422042,,,,
33428736,,,,
395132433,,,,
1214286679,,,,
2172842439,,,,
4711654262,,,,
111141045,,,,
44714333,,,,
856773595,,,,
520483527,,,,
9567972,,,,
3222334541,,,,
98904127,,,,
35094176,,,,
484491068,,,,
248475827,,,,
275115688,,,,
14675657,,,,
463689095,,,,
89759188,,,,
355200875,,,,
248405510,,,,
179383295,,,,
24491770,,,,
285097277,,,,
17905554,,,,
13418072,,,,
3064375061,,,,
3408667857,,,,
753466388,,,,
1280375162,,,,
570786133,,,,
286406491,,,,
189542696,,,,
3409364758,,,,
474610230,,,,
4066232723,,,,
3268487173,,,,
4012479875,,,,
2161787000,,,,
4175166177,,,,
21147009,,,,
12134692,,,,
105199953,,,,
21800063,,,,
16003300,,,,
299994518,2845,2888,33425,False
245998656,,,,
49051878,,,,
17357399,,,,
72180211,,,,
36931246,,,,
7259302,,,,
415126523,,,,
711839514,,,,
278565136,,,,
593012019,,,,
2537198585,,,,
270068926,,,,
16505174,,,,
466519303,,,,
2516175110,,,,
3422739981,,,,
2644896286,,,,
15961063,,,,
4454921664,,,,
1235373914,,,,
188175619,,,,
24713691,,,,
38793729,,,,
628038157,,,,
270661633,,,,
117680100,,,,
378306316,,,,
67106677,,,,
20698136,,,,
23108420,,,,
282874465,,,,
36742869,,,,
289409487,,,,
3241567730,,,,
219857570,,,,
23635465,,,,
24827461,,,,
245625187,,,,
15852053,,,,
18810387,,,,
2655288151,,,,
1560532428,,,,
11378462,,,,
328657595,,,,
15248550,,,,
22034930,,,,
1263002017,,,,
21833728,,,,
215504885,,,,
2165721152,,,,
2196815964,,,,
3420127763,,,,
41902875,,,,
3131037347,,,,
3728387475,,,,
193352566,,,,
861408704,,,,
18532867,,,,
50174854,,,,
92869285,,,,
23243905,,,,
45454316,,,,
511079248,,,,
256894364,,,,
27956098,,,,
167471356,,,,
318393568,,,,
15501326,,,,
462602881,,,,
18736283,,,,
37661594,,,,
418054448,,,,
2345972670,,,,
192335418,,,,
119256257,,,,
41806188,,,,
67993643,,,,
294338666,,,,
21098812,,,,
319149348,,,,
169485067,,,,
180705418,,,,
41180390,,,,
35587169,,,,
319855522,,,,
49848460,,,,
74147030,,,,
74805632,,,,
4202974577,,,,
32589035,,,,
36073017,,,,
393469195,,,,
28655150,,,,
240235443,,,,
26433542,,,,
5644762,,,,
65106660,,,,
63823641,,,,
63835041,,,,
107613858,,,,
2369627804,,,,
401771162,,,,
280833073,,,,
1308317708,,,,
572254714,,,,
268500979,,,,
17466014,,,,
21477333,,,,
234939688,,,,
2848864980,,,,
164892322,,,,
14466538,,,,
1553893376,,,,
18030672,,,,
263921795,,,,
1481164278,,,,
144827852,,,,
14781086,,,,
1703636617,,,,
1128897685,,,,
15169405,,,,
21611991,,,,
53409654,,,,
750360169,,,,
792149881,,,,
343978855,,,,
397711493,,,,
111381659,,,,
626035893,,,,
3394741149,,,,
49172121,,,,
18746012,,,,
2610154286,,,,
15420797,,,,
177980183,,,,
47390480,,,,
3302370878,,,,
34399950,,,,
824652127,,,,
222718207,,,,
11753292,,,,
14280299,,,,
3240770615,,,,
18731380,,,,
19453476,,,,
41714257,,,,
789107095,,,,
1251791,,,,
3013899711,,,,
17719988,,,,
1002410347,,,,
283757448,,,,
18892523,,,,
309680827,,,,
380631051,,,,
36707431,,,,
18110625,,,,
17807979,,,,
720494972,,,,
18892787,,,,
49698174,,,,
31494901,,,,
73877218,,,,
8834412,,,,
180984675,,,,
36875510,,,,
275370404,,,,
2225373554,,,,
29481018,,,,
462832238,,,,
100250921,,,,
3284762766,,,,
48719292,,,,
717013207,,,,
37218961,,,,
97684533,,,,
18374977,,,,
1365622874,,,,
14091475,,,,
16158524,,,,
227383015,,,,
29232480,,,,
930911900,,,,
25511878,,,,
79174205,,,,
26162373,,,,
134162160,,,,
143157367,,,,
18418541,,,,
22029476,,,,
329960082,,,,
14258935,,,,
48861157,,,,
2256903986,,,,
210674015,,,,
91375200,,,,
2332749517,,,,
1703497920,,,,
162786595,,,,
132537084,,,,
21127786,,,,
17014781,,,,
214116108,,,,
20801631,,,,
54409291,,,,
58668836,,,,
3913791381,,,,
19150719,,,,
322770027,,,,
526543074,,,,
30343237,,,,
1710558968,,,,
1209041552,,,,
235606046,,,,
2998317053,,,,
213327988,,,,
244956351,,,,
419243176,,,,
16130905,,,,
3925507334,,,,
17345812,,,,
63985667,,,,
3131103356,,,,
578525346,,,,
109057466,,,,
17233787,,,,
27978855,,,,
17514730,,,,
257939371,,,,
61506035,,,,
129281932,,,,
413606843,,,,
1059040274,,,,
121396001,,,,
21156992,,,,
49398113,,,,
37011248,,,,
78698761,,,,
15215464,,,,
531517974,,,,
296383014,,,,
2693245524,,,,
548811806,,,,
19081063,,,,
263436227,,,,
8935052,,,,
31981923,,,,
506429053,,,,
39826468,,,,
336876946,,,,
16077204,,,,
126110955,,,,
20645408,,,,
386267091,,,,
51210644,,,,
2447506326,,,,
78212494,,,,
9944702,,,,
137342649,,,,
18822515,,,,
574554751,,,,
1107375859,,,,
18488381,,,,
26771870,,,,
30697004,,,,
15183764,,,,
138660620,,,,
629021202,,,,
820559148,,,,
14852787,,,,
2458755086,,,,
29540950,,,,
263473924,,,,
115501272,,,,
16319476,,,,
4454613612,,,,
226638703,,,,
312874283,,,,
16721012,,,,
262781430,,,,
241564425,,,,
363937857,,,,
269943093,,,,
575857218,,,,
15906990,,,,
48088419,,,,
4739095434,,,,
561771173,,,,
28045541,,,,
478977114,,,,
1739351972,,,,
1270400666,,,,
3335133237,,,,
1639918896,,,,
14242376,,,,
253092158,,,,
14422439,,,,
1909440120,,,,
16117183,,,,
703745685057904640,,,,
17553998,,,,
2654,,,,
28917301,,,,
65190669,,,,
32361307,,,,
1710562778,,,,
251768944,,,,
43373885,,,,
247554512,,,,
4569139747,,,,
152264447,,,,
84139700,,,,
1703517336,,,,
248467534,,,,
253411105,,,,
274761292,,,,
61567598,,,,
1280490270,,,,
874102244,,,,
411845790,,,,
2748347280,,,,
75101299,,,,
3404849362,,,,
4258569328,,,,
771186223,,,,
135671160,,,,
45932530,,,,
1342854708,,,,
21883769,,,,
146753380,,,,
319939901,,,,
1087480266,,,,
110263832,,,,
1918258698,,,,
18591967,,,,
272251414,,,,
3362849068,,,,
91623824,,,,
38348850,,,,
52988487,,,,
18883741,,,,
1725379280,,,,
14098960,,,,
28332136,,,,
724026271,,,,
23550489,,,,
17463153,,,,
463200276,,,,
399379701,,,,
53794629,,,,
636386020,,,,
34665792,,,,
4831153773,,,,
15810890,,,,
763952520,,,,
1305789096,,,,
18583317,,,,
21627786,,,,
476060573,,,,
2354367164,,,,
4189287328,,,,
49431141,,,,
1190966953,,,,
53478411,,,,
110988031,,,,
32144891,,,,
55994774,,,,
3346078317,,,,
49748004,,,,
365801285,,,,
19847765,,,,
500825161,,,,
14322902,,,,
19691570,,,,
2839850327,272,393,2393,False
599477012,3622,3940,62,False
258871381,4260,4781,54361,False
2825610685,1928,1672,25798,False
16329058,1984,2181,249,False
56804254,1232,2139,1817,True
42844321,1506,1914,27566,False
2168261977,1632,1191,438,False
46289472,87,218,15696,False
120788585,436,468,81,False
368509238,61,323,2226,False
16486339,10970,561,794,False
20826129,14770,14587,120,False
14744390,2821,906,935,True
253261838,30,76,35,False
338768978,1171,1363,445,False
309656371,919,449,785,False
157865482,6302,4617,19,False
1949438082,938,1421,1082,False
438784311,421,399,1405,False
22717757,335,655,1213,False
298837102,3256,3556,17,False
192047877,766,783,1844,False
863830974,124,517,4696,False
81355683,10129,9565,4285,False
16329238,427,465,85,False
262307983,498,76,431,False
475571472,6174,6759,29011,False
15044114,319,424,756,False
33425958,3297,419,3496,False
350533834,2040,1543,4147,False
14468387,539,1009,145,False
3813512836,33,158,324,False
2974905669,174,369,58,False
269327724,3078,3374,4182,False
48680470,191,261,1907,False
23016011,486,728,705,False
2534195028,26824,0,300,False
42082204,180,262,5,False
709302312368525312,1228,53,58,False
3187099417,1118,3558,671,False
91279573,235487,675,20,True
73899924,41,155,756,False
3295057068,102703,1274,3423,False
426999530,4443,2807,52134,False
214218470,631,1842,32,False
304614321,939,429,1557,False
16000947,6628,5445,66,False
333973042,1788,1659,283,False
123687661,33,249,11,False
300858792,537,436,518,False
366812772,104,86,519,False
97236510,533,662,10693,False
80122034,312,345,1214,False
971219658,390,486,23,False
272745237,397,377,6,False
2210915816,77,141,1416,False
579490781,23735,216,4,False
193595273,319,1743,3874,False
16469444,3486,363,6,False
390971140,380,597,1905,False
169021183,676,2102,786,False
207609111,6852,6134,86099,False
3278758339,104,271,606,False
242786882,7,8,65,False
413264546,2656,2082,436,False
822523100,374,414,21327,False
48686316,2564,2354,82,False
25546419,183,235,678,False
324173970,838,951,8017,False
313245549,3409,3435,14324,False
98560999,8350,8218,167,False
237836893,171,154,404,False
22205963,2383,1237,4244,False
29304617,448,336,3926,False
16435200,1084,689,1667,False
198858209,1966,928,393,False
62711907,1083,1648,990,False
275142797,10,71,2,False
278886027,499,1117,2798,False
14050550,60480,1970,286,False
537774733,184,111,460,False
246046480,1710,2114,513,False
39220731,289,998,147,False
20340062,3895,3786,448,False
3302647752,1594,2166,0,False
1666504591,13488,13763,56859,False
1225233846,2125,2059,916,False
2981931988,3906,3902,478,False
18807018,7822,8530,9,False
232851192,12882,3349,6026,False
35382306,889,311,10440,False
14672185,227,602,21,False
237969427,668,1242,74,False
61372319,1279,259,2082,True
436808439,33,30,272,False
591053862,349,412,1,False
27001592,451,451,7308,False
22188979,4755,4805,60,False
199668328,75,437,5,False
348023351,438,409,2740,False
43144704,141,350,16,False
3293671031,2366,697,80,False
1093901,764,1993,6669,False
66888939,32,29,2,False
940160473,7512,6801,17465,False
28274419,1757,351,9,False
3317236915,1100,2621,16715,False
1921950984,3055,4993,14512,False
303892169,2491,2935,36276,False
4624645528,9,35,17,False
12691002,2293,1594,1523,False
18551125,726,1003,1529,False
1598545286,1099,4508,605,False
18513083,595,306,11024,False
280694867,,,,
16202699,220,211,5,False
77602753,489,869,929,False
858906847,30,193,22,False
807313422,1765,685,51391,False
423799204,637,426,805,False
430399054,3503,2388,29,False
20400217,291,75,478,False
20347382,1438,1987,73,False
16713333,71,106,15,False
50156294,94,376,409,False
278292588,164,667,115,False
288927311,1407,930,544,True
310841718,409,1136,2125,False
558086270,262,565,207,False
346887500,560,513,2203,False
2305210080,424,977,3639,False
237353218,134,630,1016,False
16442379,11791,2088,9088,True
21718998,2167,1909,13357,False
48368234,2126,1902,2120,False
874372356,1,20,2,False
71520684,414,146,11,False
4438755559,133,99,552,False
54027951,2148,7606,1234,False
25466022,807,740,1198,False
30941718,556,386,393,False
3989120361,,,,
190259364,203,302,253,False
17556738,1808,1728,79,False
24538039,376,680,21,False
19707399,272,164,739,False
14592826,3017,1211,1,False
15201979,5631,1157,319,True
16801457,3423,1975,12,False
179355222,1461,1712,2418,False
329392440,531,561,1097,False
879242574,1436,1491,8083,False
18470376,192,23,30,False
23847223,471,1132,2356,False
18400972,5642,2722,161061,False
2854653247,47,170,128,False
18377410,1067,471,3,False
7228352,12991,7994,3793,False
42924745,383,1367,946,False
197094370,290,921,54,False
14579715,130,388,10,False
16031124,3288,3247,838,False
229284634,486,494,2379,False
1016814516,54,81,8573,False
481490944,2041,4999,1469,False
2496836497,44,106,148,False
972936630,869,530,290,False
3535292002,1549,2461,2242,False
95297779,4715,1251,154,True
17487795,16262,1371,1066,True
222359204,230,561,12743,False
376980108,73,92,234,False
22319115,901,1570,162,False
54735456,1910,1748,1300,False
1180123850,116,330,77,False
15181359,187,178,169,False
15205606,4506,490,8845,False
21444680,1567,1425,14126,False
243291372,3470,3471,4428,False
16450391,4155,4958,224,False
1710488364,8,100,0,False
16989130,6389,2208,13,False
18379059,183,353,40,False
3141672447,63765,1264,16068,False
339219655,701,1372,475,False
227819570,736,731,7,False
256757744,3738,350,1386,False
279426321,660,1888,153,False
17513307,2410,2057,1414,False
278370845,1095,6,0,False
29529558,520,825,58,False
1628887070,3471,3635,4182,False
74353000,466,165,11,False
89782108,599,459,2703,False
2429594665,28,39,3,False
19536403,346,99,4,False
1519412996,3784,1323,62,False
3371298124,1630,3749,6391,False
163011383,111,177,11,False
135558864,1246,1059,27,False
183301058,8208,7112,1332,False
20722768,3221,3699,20,False
291867196,677,1391,28190,False
1485880807,789,316,1349,False
58523376,299,356,487,False
1250067457,234,252,283,False
1967230249,3390,3433,6297,False
12176742,1156,1982,0,False
316646439,4139,1031,202,False
701493145,229,473,2290,False
3107931258,,,,
3936057917,1241,385,6869,False
106528471,1155,827,854,False
446291458,35410,10929,200087,False
587967177,784,718,8,False
21688445,2019,1572,9114,False
312149882,71593,28605,1102,False
92304777,4085,4237,121,False
4234360936,614,2165,0,False
18608514,13670,570,797,True
1965822918,2363,2679,3775,False
13673392,21395,16026,44,False
4427679193,107,213,27,False
24573654,533,984,4179,False
795781,832,1923,90,False
219091416,173,254,187,False
239664892,3912,4234,5639,False
946782786,1885,2376,3958,False
703603733092044800,,,,
15287675,1065,994,2179,False
492246002,1537,145,2,False
22420762,638,279,64,False
1554010592,97,179,4077,False
3198310818,160,157,4583,False
35243558,113,250,106,False
29764564,2903,2688,433,False
136694009,22965,4216,4487,False
22299267,12,26,248,False
5818212,793,1958,5,False
37593470,3875,4407,162,False
269570399,134,131,31,False
3233745883,395,938,1,False
168518243,604,1221,5778,False
3024050350,,,,
49718700,2082,2071,79,False
1703637541,735,1132,0,False
109854452,11877,10313,53129,False
197567344,28457,22506,955,False
1672541887,81,2,0,False
18213546,37778,41349,1502,False
19799373,391,609,25,False
42624414,415,646,279,False
53056220,250,148,198,False
415878475,31470,28936,400,False
56512094,55,172,5,False
300823023,55,4,0,False
24516365,1259,2407,1126,False
2474871397,221,257,47,False
15762770,147,340,587,False
14677751,18668,4882,1494,True
3125084512,352,373,29,False
3233697852,29,228,5,False
262900807,1709,2014,882,False
64730073,4553,282,1617,False
2693618689,2034,1958,21888,False
6327532,3848,496,3896,True
67638477,11012,10641,8035,False
2736592965,85346,84621,635,False
56182743,1897,2082,222,False
783046681,1038,2011,14260,False
34417665,983,2016,20284,False
36601372,358,3,0,False
3295325530,114,279,125,False
233520657,665,156,73,False
127082289,436,1207,231,False
291856683,314,887,26,False
388986101,9285,8935,1995,False
14833599,623,1044,1746,False
488911358,2126,2119,16515,False
3007502276,154,329,368,False
369553654,1336,1009,2898,False
248075173,57,45,14,False
221598409,4480,5002,0,False
1589531700,1544,1540,20065,False
441601877,170,334,1634,False
21818674,437,558,2332,False
223279873,466,2360,1174,False
154571392,48,147,333,False
385503897,2004,1572,4990,False
28146113,2424,2016,66,False
104290832,1822,1833,4561,False
3364716815,5827,5838,617,False
58559328,1987,1690,12009,False
18640261,5653,6131,3,False
64217337,2326,925,13976,False
355272587,676,1154,654,False
963013747,140,125,1725,False
152541525,121327,117264,554,False
375183837,1742,2005,13745,False
470566750,2329,1369,673,False
3890842042,4,0,0,False
352539661,14074,12626,2249,False
417933201,57,86,296,False
113475315,248,686,280,False
419845598,6028,5788,13,False
3036781343,1899,1895,1304,False
227963602,79,617,194,False
428333,39475422,118,18,True
