author,follower_ct,friends_count,favourites_count,verified
2814560957,,,,
236259701,,,,
135915810,,,,
394064055,,,,
13951732,,,,
2586273553,,,,
46126005,,,,
19695079,,,,
3819351567,,,,
3402272045,,,,
28302031,,,,
43689579,,,,
130397688,,,,
36462231,,,,
50538383,,,,
325857039,,,,
216873394,,,,
22279598,,,,
3433659718,,,,
60184046,,,,
447880956,,,,
95118816,,,,
23989159,,,,
260640495,,,,
288184222,,,,
39986855,,,,
70745385,,,,
16480342,,,,
43907190,,,,
2623865757,,,,
258873196,,,,
18012480,,,,
936212095,,,,
95418595,,,,
150813428,,,,
21507479,,,,
46772518,,,,
496648238,,,,
2920133175,,,,
319280559,,,,
21919092,,,,
175818576,,,,
362205937,,,,
3905905514,,,,
110747941,,,,
463363637,,,,
3299975372,,,,
16640669,,,,
1085678329,,,,
360015603,,,,
29801864,,,,
18581346,,,,
71019529,,,,
21012031,,,,
294270520,,,,
3367909137,,,,
209608973,,,,
15973816,,,,
407221784,,,,
525954482,,,,
2605729207,,,,
51964801,,,,
18552795,,,,
94348316,,,,
65490686,,,,
1249565850,,,,
24286879,,,,
24000713,,,,
288041411,,,,
631517182,,,,
2523078991,,,,
389189112,,,,
21507614,,,,
119093,,,,
323447100,,,,
48348190,,,,
207163223,,,,
20895618,,,,
2651844968,,,,
2976618238,,,,
19444865,,,,
174913233,,,,
20378448,,,,
280205156,,,,
116594436,,,,
316844528,,,,
19677568,,,,
71007316,,,,
154294156,,,,
151639986,,,,
2214815467,,,,
2307301376,,,,
111979969,,,,
75966185,,,,
242443884,,,,
2448510257,,,,
40184739,,,,
2342275604,,,,
47554499,,,,
135569215,,,,
215396317,,,,
258584906,,,,
22394806,,,,
277936284,,,,
116333826,,,,
12219162,,,,
280432366,,,,
438561525,,,,
36146651,,,,
118363489,,,,
321545706,,,,
21484049,,,,
18714063,,,,
872242152,,,,
49775941,,,,
1656560365,,,,
3341463195,,,,
27427649,,,,
355202542,,,,
18363942,,,,
220782560,,,,
44241172,,,,
2591800897,,,,
234103674,,,,
20473918,,,,
17495447,105776,70117,7796,False
48455749,,,,
58524428,,,,
3086902329,,,,
107586976,,,,
354166630,,,,
173762722,,,,
319885327,,,,
1031086644,,,,
1628209392,,,,
33586520,,,,
102230855,,,,
18978469,,,,
19131295,,,,
224377361,,,,
51640040,,,,
123765973,,,,
24925810,,,,
18903953,,,,
1496846858,,,,
828076106,,,,
403742324,,,,
27230262,,,,
26898242,,,,
563094298,,,,
432799563,,,,
1266357942,,,,
42545268,,,,
30995814,,,,
328447141,,,,
14111377,,,,
17634969,,,,
397063219,,,,
66258364,,,,
39100536,,,,
2788271885,,,,
69206926,,,,
3642605179,,,,
19827023,,,,
2796244717,,,,
164954818,,,,
260366842,,,,
37260559,,,,
260410588,,,,
468115043,,,,
82706685,,,,
26631039,,,,
2472722514,,,,
312211702,,,,
19011753,,,,
44987101,,,,
242131602,,,,
75791489,,,,
526823372,,,,
704791719682904064,,,,
21534222,,,,
25014465,,,,
3225511,,,,
26430115,,,,
3268309537,,,,
37493475,,,,
99897112,,,,
102501444,,,,
31208255,,,,
198069904,,,,
22554320,,,,
3408791968,,,,
111705784,,,,
308673830,,,,
19004170,,,,
568712194,,,,
16976954,,,,
262172668,,,,
62210240,,,,
363120154,,,,
57689008,,,,
24036331,,,,
989973378,,,,
25898042,,,,
780869462,,,,
4435617194,,,,
284678998,,,,
3012549438,,,,
25038120,,,,
25365699,,,,
18757092,,,,
322658873,,,,
40548350,,,,
185465800,,,,
132075986,,,,
63262233,,,,
32825200,,,,
520046842,,,,
15332026,,,,
625845531,,,,
237424239,,,,
16672909,,,,
410403707,,,,
250286392,,,,
22389505,,,,
12789972,,,,
607761475,,,,
233861094,,,,
131920478,,,,
146181311,,,,
22667872,,,,
18664886,,,,
77155312,,,,
138154661,,,,
19136648,,,,
1064170489,,,,
22698522,,,,
2214350546,,,,
4407185385,,,,
791600,,,,
5385682,,,,
45178363,,,,
176657599,,,,
1703674867,,,,
16650851,,,,
225959154,,,,
456982026,,,,
119506292,,,,
18367886,,,,
22221141,,,,
49661372,,,,
251841659,,,,
3067167046,,,,
17701947,,,,
4855518798,,,,
122596891,,,,
266765136,,,,
626726720,,,,
37375907,,,,
16182819,,,,
18807749,,,,
465862472,,,,
2329448226,,,,
2782551932,,,,
50959370,,,,
198368615,,,,
973544874,,,,
34310801,,,,
22211986,,,,
3901617556,,,,
289364729,,,,
1638430969,,,,
238653938,,,,
258036575,,,,
1214267976,,,,
3240732435,,,,
3020729146,,,,
146060152,,,,
292374563,,,,
49964679,,,,
18451200,,,,
7030722,,,,
308534014,,,,
1214310979,,,,
519728191,,,,
36046325,,,,
3224693642,,,,
973547988,,,,
381214430,,,,
1595003198,,,,
255509324,,,,
436314047,,,,
2920073828,,,,
177230716,,,,
16494558,,,,
16714374,,,,
4786357232,,,,
59331128,,,,
126848897,,,,
14341287,,,,
15831206,,,,
26714962,,,,
283191960,,,,
66722060,,,,
4318156768,,,,
2409595531,,,,
1710546901,,,,
30833130,,,,
1209041436,,,,
451373714,,,,
81954332,,,,
197821226,,,,
3221687869,,,,
15976705,,,,
4007921186,,,,
24314310,,,,
1676039089,,,,
3021094310,,,,
11179192,,,,
21270817,,,,
539623037,,,,
3010143747,,,,
340330058,,,,
788352756,,,,
49857410,,,,
179588796,,,,
3401408901,,,,
17430737,,,,
296060169,,,,
3389073989,,,,
27345147,,,,
205177161,,,,
7092232,,,,
44260055,,,,
54878733,,,,
48611204,,,,
17132407,,,,
141834186,,,,
2981021490,,,,
45038642,,,,
4111434855,,,,
17181054,,,,
27003847,,,,
4074893152,,,,
358091193,,,,
1423825207,,,,
18124790,,,,
2484695418,,,,
14319917,,,,
2887888996,,,,
14591406,,,,
246495493,,,,
50727693,,,,
249217178,,,,
21295118,,,,
381175240,,,,
374370813,,,,
1975600272,,,,
91399352,,,,
17322445,,,,
22089567,,,,
16999071,,,,
240663096,,,,
785676811,,,,
7357742,,,,
587763910,,,,
26232524,,,,
316375309,,,,
541234906,,,,
71184276,,,,
38976017,,,,
14484652,,,,
22412777,,,,
24983393,,,,
121838224,,,,
11182932,,,,
589511830,,,,
312231689,,,,
3525238277,,,,
15985950,,,,
59868822,,,,
17560347,,,,
533400318,,,,
2942293784,,,,
19490590,,,,
1564235275,,,,
13784532,,,,
17684842,,,,
31966078,,,,
48071635,,,,
5723252,,,,
85896319,,,,
247155640,,,,
49007442,,,,
19007230,,,,
60939225,,,,
156752362,,,,
17193124,,,,
16803242,,,,
3295511116,,,,
15907183,,,,
38992932,,,,
7015702,,,,
15350839,,,,
354162487,,,,
391798798,,,,
582123803,,,,
4837713124,,,,
4125749656,,,,
2473143948,,,,
346325298,,,,
4717077107,,,,
235672285,,,,
328741395,,,,
3669655696,,,,
33375399,,,,
3282973915,,,,
343444038,,,,
37269009,,,,
860576899,,,,
906508562,,,,
153123083,,,,
112793437,,,,
37489889,,,,
16003127,,,,
100732382,,,,
321065712,,,,
3241931810,,,,
973546597,,,,
888621,,,,
4454940013,,,,
188628430,,,,
274813393,,,,
74680241,,,,
464780665,,,,
21166061,,,,
15816595,,,,
15976268,,,,
23089440,,,,
1656582482,,,,
60193586,,,,
1710538639,,,,
39815128,,,,
210982195,,,,
539264856,,,,
98976404,,,,
18442613,,,,
322031788,,,,
36966852,,,,
233069337,,,,
3058624983,,,,
838952690,,,,
221538391,,,,
209662290,,,,
31066934,,,,
4569637593,,,,
380615666,,,,
374147906,,,,
479173555,,,,
3950712075,,,,
2288462990,,,,
17331604,,,,
4512721452,,,,
15501305,,,,
398012681,,,,
318610916,,,,
3141007200,,,,
445014480,,,,
207731256,,,,
73513449,,,,
85957271,,,,
1293538381,,,,
4828223558,,,,
481632001,,,,
53079577,,,,
886193449,,,,
22588009,,,,
82784535,,,,
17117934,,,,
4776569120,,,,
225627469,,,,
4746337047,,,,
364540263,,,,
1449796752,,,,
354307957,,,,
2281972608,,,,
176179944,,,,
1634552636,,,,
1122480236,,,,
81067759,,,,
170103271,,,,
932418476,,,,
44786044,,,,
262914657,,,,
18616635,,,,
29125428,,,,
3178652346,,,,
197178640,,,,
19608273,,,,
7964842,,,,
4265846926,,,,
206487352,,,,
3298607832,,,,
91622378,,,,
17392948,,,,
55897273,,,,
164397041,,,,
32793216,,,,
258025056,,,,
260433798,,,,
36087311,,,,
42345678,,,,
3294797733,,,,
117767974,,,,
3137331,,,,
15245466,,,,
67293615,,,,
2989050049,,,,
246006836,,,,
2695310765,,,,
1331061,,,,
389789097,,,,
85469128,,,,
39762655,,,,
58679845,,,,
26069773,,,,
158648937,,,,
4784012796,,,,
506216849,,,,
2561728285,,,,
891464396,,,,
1513923296,,,,
16336095,,,,
1655470728,,,,
517105402,,,,
2355204751,,,,
59001488,,,,
1568572747,,,,
3443547739,,,,
105184487,,,,
406155025,,,,
103440006,,,,
365184866,,,,
1327854876,,,,
121287443,,,,
19305762,,,,
175841049,,,,
3145970601,,,,
13442022,,,,
21582436,,,,
1027646282,,,,
4759057768,,,,
14253400,,,,
413280752,,,,
85405824,,,,
86440190,,,,
16955110,,,,
809492707,,,,
1049212730,,,,
25441481,,,,
182704586,,,,
50327212,,,,
167018722,,,,
17457316,,,,
114565156,,,,
55906135,,,,
243973310,,,,
788649678,,,,
14278296,,,,
634657909,,,,
18031839,,,,
2423233170,,,,
76969053,,,,
16499746,,,,
15201747,,,,
337839601,,,,
114283744,,,,
2254470722,,,,
29696360,,,,
248027764,,,,
231950682,,,,
18887855,,,,
48365283,,,,
124507747,,,,
54808395,,,,
150331335,,,,
196370955,,,,
54783394,,,,
2958653284,,,,
3166288864,,,,
15458694,,,,
9507342,,,,
2343966982,,,,
319703398,,,,
3079986094,,,,
2229273212,,,,
409507580,,,,
386746916,,,,
73687983,,,,
26051240,,,,
2614776343,,,,
18818302,,,,
303914739,,,,
211208938,,,,
1050984853,,,,
1626982196,,,,
20776599,,,,
16233647,,,,
1331914398,,,,
424571563,,,,
21936222,,,,
14153779,,,,
2377870303,,,,
236402527,,,,
25777241,,,,
18220630,,,,
163965854,,,,
1255179128,,,,
410500135,,,,
93303821,,,,
146844112,,,,
264251826,,,,
39725500,,,,
146568746,,,,
21940442,,,,
350562907,,,,
122376915,,,,
956538505,,,,
238109820,,,,
15443069,,,,
15601483,,,,
21337398,,,,
15716419,,,,
283180284,,,,
216123608,,,,
16539853,,,,
110799439,,,,
377770044,,,,
60992321,,,,
19932119,,,,
19970954,,,,
3318042248,,,,
53547251,,,,
17857784,,,,
404116237,,,,
3387884877,,,,
973021440,,,,
3236594521,,,,
22017993,,,,
158276384,,,,
185304990,,,,
1609045596,,,,
2739237855,,,,
15228276,,,,
28136833,,,,
1020762816,,,,
116341480,,,,
26436620,,,,
16132993,,,,
2970620830,,,,
498778654,,,,
2737572574,,,,
68542597,,,,
70515162,,,,
4784237714,,,,
17441589,,,,
14691203,,,,
474521522,,,,
21958478,,,,
141352658,,,,
225661296,,,,
20336383,,,,
206321314,,,,
272487485,,,,
3033299393,,,,
3092765073,,,,
124801125,,,,
863596621,,,,
862175485,,,,
23334906,,,,
1567005368,,,,
38510545,,,,
73202078,,,,
36179505,,,,
26920544,,,,
1351439000,,,,
1568378748,,,,
1531791140,,,,
312781371,,,,
65551087,,,,
18224087,,,,
26798931,,,,
564222472,,,,
21830671,,,,
93477200,,,,
47033205,,,,
3289482160,,,,
40156246,,,,
33545544,,,,
2828719173,,,,
1349669078,,,,
20148675,,,,
19150025,,,,
168668723,,,,
11282612,,,,
324042503,,,,
19187303,,,,
56819119,,,,
223228428,,,,
93533981,,,,
435988230,,,,
15131462,,,,
2729899548,,,,
1579892179,,,,
873009750,,,,
2450459101,,,,
382376904,,,,
164383046,,,,
29003791,,,,
17054728,,,,
190710042,,,,
16454240,,,,
533358812,,,,
2949704027,,,,
30800681,,,,
277015755,,,,
1551532544,,,,
2233955108,,,,
3287916110,,,,
385880235,,,,
550708707,,,,
117489658,,,,
241334342,,,,
21159536,,,,
6980212,,,,
2651777845,,,,
24443770,,,,
31044441,,,,
2173078392,,,,
1958968392,,,,
14516710,,,,
176472326,,,,
437136022,,,,
1214304440,,,,
5745392,,,,
3440555193,,,,
72122447,,,,
58896487,,,,
153869571,,,,
245061453,,,,
878133338,,,,
4408175009,,,,
50072765,,,,
50736755,,,,
3262160865,,,,
25111161,,,,
3119441091,,,,
391616623,,,,
14873782,,,,
399183987,,,,
255263381,,,,
12889162,,,,
19037454,,,,
19451277,,,,
2793210591,,,,
1380205369,,,,
25748755,,,,
261347393,,,,
52248742,,,,
96075697,,,,
221776217,,,,
221949615,,,,
133849825,,,,
175409819,,,,
703287622614065153,,,,
21892846,,,,
1086940165,,,,
18033462,,,,
15158378,,,,
898957664,,,,
1367267953,,,,
21094490,,,,
1549108464,,,,
140915711,,,,
14398676,,,,
14860927,,,,
15272034,,,,
379348773,,,,
45357227,,,,
15357193,,,,
132600910,,,,
779910624,,,,
128102018,,,,
776220876,,,,
25265148,,,,
526637732,,,,
919470745,,,,
3171235042,,,,
47207414,,,,
384858477,,,,
4794061272,,,,
4266573959,,,,
37903212,,,,
3224935346,,,,
49394418,,,,
493224156,,,,
290344515,,,,
90293119,,,,
20719345,,,,
3219505267,,,,
455537031,,,,
197451496,,,,
15723229,,,,
13801912,,,,
637284025,,,,
29281213,,,,
2813361362,,,,
1917674642,,,,
52938852,,,,
713892203,,,,
712614314,,,,
36010506,,,,
3525994707,,,,
97034895,,,,
24325340,,,,
1231954465,,,,
41925308,,,,
283706910,,,,
4660013206,,,,
843961386,,,,
79579759,,,,
25829368,,,,
3290702034,,,,
116435488,,,,
142150016,,,,
300686726,,,,
118072555,,,,
15964672,,,,
885789871,,,,
162222300,,,,
27288470,,,,
20928850,,,,
2478324818,,,,
883493058,,,,
198475578,,,,
437826927,,,,
24367908,,,,
5526202,,,,
53846622,,,,
604730210,,,,
17440849,,,,
25365199,,,,
125205761,,,,
38751027,,,,
353422186,,,,
292670721,,,,
19188848,,,,
73621473,,,,
19038768,,,,
1087165952,,,,
18697188,,,,
45673524,,,,
253343991,,,,
3604141517,,,,
3189201672,,,,
147776880,,,,
69515524,,,,
313758408,,,,
22739353,,,,
21766009,,,,
1192030206,,,,
9279722,,,,
507646580,,,,
71580648,,,,
129994948,,,,
143569237,,,,
38731505,,,,
4861954533,,,,
2186650220,,,,
404846338,,,,
1206905040,,,,
17370170,,,,
108256522,,,,
18058748,,,,
16169888,,,,
1061126178,,,,
133711297,,,,
49209515,,,,
6022652,,,,
21346365,,,,
128558424,,,,
69058834,,,,
19739126,,,,
18381457,,,,
3592401915,,,,
31579226,,,,
314025375,,,,
16520154,,,,
605746091,,,,
990072140,,,,
47019515,,,,
21517751,,,,
165266436,,,,
37650763,,,,
22819878,,,,
577337633,,,,
1120184466,,,,
325925601,,,,
23017049,,,,
809743100,,,,
17144599,,,,
143957441,,,,
21364868,,,,
3249456629,,,,
212167244,,,,
17549977,,,,
2302639585,,,,
18802273,,,,
29417304,,,,
20295456,,,,
445107982,,,,
380442773,,,,
15974312,,,,
30679939,,,,
23430138,,,,
48871593,,,,
4111272628,,,,
303557426,,,,
323959552,,,,
759736381,,,,
111233388,,,,
23556178,,,,
152000393,,,,
238436945,,,,
34231471,,,,
264370538,,,,
2595595312,,,,
38739066,,,,
266326338,,,,
5454362,,,,
1355275057,,,,
15769264,,,,
2860163322,,,,
7381772,,,,
188040212,,,,
773802786,,,,
215873907,,,,
16028985,,,,
233960257,,,,
18029354,,,,
13475802,,,,
88860857,,,,
1448161308,,,,
3254912324,,,,
973542421,,,,
1858767757,,,,
546623315,,,,
194729547,,,,
62103,,,,
75941411,,,,
218357036,,,,
3954785177,,,,
400632457,,,,
279469613,,,,
251734392,,,,
14438761,,,,
214443431,,,,
946649587,,,,
1595002988,,,,
42268013,,,,
1062074936,,,,
1932657667,,,,
118190428,,,,
242906816,,,,
15965905,,,,
11016142,,,,
87046573,,,,
262056324,,,,
37353865,,,,
1710562484,,,,
358303245,,,,
292263105,,,,
43226028,,,,
47859478,,,,
53371954,,,,
484983185,,,,
232218349,,,,
1214302297,,,,
4704337836,,,,
14119853,,,,
109320292,,,,
36656443,,,,
28358105,,,,
111420429,,,,
39143124,,,,
435934338,,,,
16299754,,,,
14434063,,,,
593962110,,,,
3044840091,,,,
264025526,,,,
105604742,,,,
184109643,,,,
50094643,,,,
286680865,,,,
55845533,,,,
371789510,,,,
88991844,,,,
149984992,,,,
65494257,,,,
28321424,,,,
141403861,,,,
14889183,,,,
116978242,,,,
2163208544,,,,
17123611,,,,
2227262804,,,,
144350248,,,,
1066855388,,,,
16032925,,,,
65762837,,,,
2504417352,,,,
291509050,,,,
3131156139,,,,
4587701353,,,,
1206091106,,,,
777178327,,,,
98621885,,,,
34311280,,,,
33409429,,,,
500442488,,,,
27046785,,,,
308071767,,,,
133198394,,,,
227445823,,,,
209487286,,,,
202410552,,,,
2154808945,,,,
14219275,,,,
1890308449,,,,
1453112000,,,,
950531,,,,
232744428,,,,
2290482372,,,,
111607490,,,,
1612148204,,,,
111644139,,,,
18823911,,,,
188060447,,,,
136846237,,,,
137913999,,,,
62010077,,,,
150569048,,,,
123888927,,,,
15966217,,,,
418333671,,,,
265023700,,,,
16060941,,,,
3150244351,,,,
22956220,,,,
42786325,,,,
20291821,,,,
335778063,,,,
84272861,,,,
605950648,,,,
2284046858,,,,
239152453,,,,
56392478,,,,
60234915,,,,
2835660922,,,,
385302279,,,,
1703126880,,,,
74919319,,,,
15328052,,,,
3026838098,,,,
2234393546,,,,
2596584516,,,,
15885973,,,,
2833257757,,,,
2624554209,,,,
322194665,,,,
10003742,,,,
95736922,,,,
2393578705,,,,
73270153,,,,
12591732,,,,
264265857,,,,
314780676,,,,
36844938,,,,
31156332,,,,
125115830,,,,
3029257097,,,,
110310787,,,,
332530284,,,,
16291449,,,,
42887383,,,,
47782028,,,,
280252157,,,,
369690250,,,,
40340019,,,,
22598803,,,,
65502117,,,,
126680535,,,,
23465352,,,,
4260493217,,,,
20685436,,,,
63065243,,,,
141759370,,,,
22488452,,,,
21336054,,,,
20812098,,,,
38026587,,,,
701784218,,,,
25220299,,,,
19320616,,,,
19865528,,,,
3889794917,,,,
14604318,,,,
27931710,,,,
24544802,,,,
36700019,,,,
1241637750,,,,
2603835019,,,,
12364062,,,,
4691044292,,,,
500433965,,,,
1723285086,,,,
303434772,,,,
934305756,,,,
17163481,,,,
19253656,,,,
17012466,,,,
55581983,,,,
4208754922,,,,
122226401,,,,
96258596,,,,
4703251872,,,,
39421059,,,,
2554676898,,,,
790903590,,,,
577172810,,,,
273617026,,,,
437999144,,,,
169156328,,,,
856421780,,,,
582067138,,,,
22650243,,,,
218726867,,,,
15762842,,,,
855146994,,,,
535114284,,,,
611489337,,,,
2877594827,,,,
3452391747,,,,
598372481,,,,
263323635,,,,
104459389,,,,
398354613,,,,
3020692133,,,,
30291145,,,,
392403944,,,,
122994768,,,,
15052560,,,,
357561890,,,,
110201928,,,,
136024499,,,,
30034625,,,,
3004116249,,,,
1636740787,,,,
5571722,,,,
287521416,,,,
15518286,,,,
209568114,,,,
18135733,,,,
15454239,,,,
16602052,,,,
2339667864,,,,
18710547,,,,
174761521,,,,
376890580,,,,
1101769916,,,,
2607804924,,,,
517982792,,,,
2821881229,,,,
23476895,,,,
1206600944,,,,
67922304,,,,
176774438,,,,
255177586,,,,
542962969,,,,
3248910245,,,,
192538987,,,,
38725436,,,,
1343765731,,,,
3390096957,,,,
28936595,,,,
1043565788,,,,
17257864,,,,
2697227724,,,,
1222585880,,,,
260920761,,,,
381746032,,,,
17008698,,,,
47818243,,,,
13784492,,,,
3091450559,,,,
35248739,,,,
53789862,,,,
46506260,,,,
248510637,,,,
15887168,,,,
22234833,,,,
80880726,,,,
104271823,,,,
190705200,,,,
558680446,,,,
1179605690,,,,
20365674,,,,
120140544,,,,
46194410,,,,
15706176,,,,
374477667,,,,
46971753,,,,
98763982,,,,
369318439,,,,
112095203,,,,
153861315,,,,
18261382,,,,
538624346,,,,
197449209,,,,
21737845,,,,
24692079,,,,
503201497,,,,
15753954,,,,
147742327,,,,
58397685,,,,
33837758,,,,
15816098,,,,
3311773212,,,,
285227826,,,,
49977903,,,,
1699051002,,,,
130839490,,,,
305955031,,,,
1206397141,,,,
47415479,,,,
190503349,,,,
973554133,,,,
983437447,,,,
17979805,,,,
15990055,,,,
2541553869,,,,
21909984,,,,
65476831,,,,
53240007,,,,
135541389,,,,
176610712,,,,
472419389,,,,
17083841,,,,
387547671,,,,
551924471,,,,
299508399,,,,
2702047116,,,,
29073066,,,,
46720473,,,,
1445176730,,,,
987590311,,,,
22822556,,,,
311248738,,,,
2896671,,,,
321418992,,,,
58400676,,,,
126046319,,,,
738794040,,,,
44035242,,,,
2912754262,,,,
3942271212,,,,
18083068,,,,
6013272,,,,
493344856,,,,
108463543,,,,
3367408719,,,,
61263294,,,,
3653331,,,,
134792596,,,,
1904490031,,,,
174124516,,,,
10774082,,,,
19918353,,,,
19435965,,,,
16950644,,,,
142764761,,,,
35750560,,,,
20024904,,,,
22700291,,,,
533788222,,,,
60388543,,,,
18547908,,,,
64257956,,,,
43045418,,,,
17759013,,,,
16042710,,,,
20939436,,,,
15122066,,,,
72798486,,,,
21547447,,,,
44225496,,,,
262911587,,,,
167708017,,,,
16492765,,,,
176453546,,,,
709285928817168384,,,,
510942432,,,,
18468610,,,,
14130528,,,,
50322995,,,,
3362945795,,,,
22633156,,,,
91918466,,,,
96540459,,,,
489847323,,,,
27046093,,,,
64266672,,,,
14748002,,,,
70871540,,,,
167494170,,,,
183449228,,,,
40875530,,,,
162244544,,,,
62305893,,,,
25335245,,,,
366689925,,,,
248730082,,,,
16658503,,,,
244701203,,,,
418387934,,,,
926060725,,,,
45949264,,,,
3389457213,,,,
7039122,,,,
4691794693,,,,
14588748,,,,
39038637,,,,
30752278,,,,
257019790,,,,
33827315,,,,
2515646648,,,,
47090625,,,,
15525677,,,,
362647984,,,,
554833436,,,,
720660048,,,,
35885825,,,,
16082765,,,,
35855386,,,,
41878131,,,,
230254484,,,,
1948811262,,,,
854332344,,,,
247097755,,,,
17854940,,,,
18791654,,,,
1862610973,,,,
1176000529,,,,
409053479,,,,
25298129,,,,
49778315,,,,
2249804096,,,,
208105850,,,,
552354903,,,,
2751674628,,,,
17503749,,,,
496461332,,,,
80150372,,,,
113949656,,,,
15360995,,,,
52779975,,,,
45663393,,,,
34722136,,,,
17547422,,,,
253131338,,,,
569149459,,,,
67544598,,,,
1930218300,,,,
31174140,,,,
18072408,,,,
362525401,,,,
90015474,,,,
29998924,,,,
34208442,,,,
16893491,,,,
17414571,,,,
1312446648,,,,
280830358,,,,
232859687,,,,
146192101,,,,
83693790,,,,
291565560,,,,
332535152,,,,
21521938,,,,
214235251,,,,
61409690,,,,
372924469,,,,
629165052,,,,
52203308,,,,
4697748446,,,,
26210436,,,,
323494714,,,,
85634199,,,,
86240588,,,,
180546484,,,,
10222862,,,,
75806520,,,,
387712782,,,,
16533820,,,,
65192826,,,,
2832500723,,,,
47405595,,,,
1001718204,,,,
18931367,,,,
246993260,,,,
64259206,,,,
3247009381,,,,
22770193,,,,
19250737,,,,
2715534092,,,,
26629946,,,,
574895789,,,,
20282776,,,,
18312947,,,,
21026371,,,,
2822552084,,,,
2351826168,,,,
139458452,,,,
21023704,,,,
384012722,,,,
3687095659,,,,
17909913,,,,
236491152,,,,
23633703,,,,
147253779,,,,
1313165581,,,,
2523727328,,,,
26628782,,,,
17147448,,,,
20264331,,,,
13075782,,,,
35759627,,,,
1318391,,,,
316791579,,,,
2162764543,,,,
14123961,,,,
1553356248,,,,
899059057,,,,
1053432535,,,,
2155603387,,,,
2892360850,,,,
85072747,,,,
327249222,,,,
714490700906291200,,,,
88818580,,,,
88072441,,,,
855803191,,,,
14463558,,,,
312101669,,,,
206867438,,,,
975455654,,,,
16245758,,,,
32676019,,,,
223734050,,,,
51622601,,,,
301265349,,,,
38446029,,,,
30440135,,,,
1397614880,,,,
215150682,,,,
19697804,,,,
21631041,,,,
361931619,,,,
807446946,,,,
252219697,,,,
76476591,,,,
87843846,,,,
2351991956,,,,
78312753,,,,
38670213,,,,
19308647,,,,
10075812,,,,
26885303,,,,
4467564619,,,,
40059584,,,,
221930222,,,,
16831378,,,,
48552613,,,,
24105930,,,,
1061172590,,,,
129473946,,,,
159197318,,,,
368069868,,,,
138190051,,,,
2873918008,,,,
1959222158,,,,
4228616435,,,,
25584105,,,,
2161146831,,,,
45451508,,,,
2431107054,,,,
101239501,,,,
62147558,,,,
60447027,,,,
122427926,,,,
33094323,,,,
110161115,,,,
19832102,,,,
4828013916,,,,
3009281702,,,,
27034482,,,,
105677153,,,,
72610586,,,,
995712271,,,,
28249661,,,,
155631398,,,,
159478788,,,,
91814804,,,,
2926441171,,,,
303943233,,,,
86621558,,,,
489934897,,,,
205949397,,,,
82666535,,,,
159086467,,,,
3293539435,,,,
411157000,,,,
48806225,,,,
21914871,,,,
293491180,,,,
2830177679,,,,
182992778,,,,
494235390,,,,
445234506,,,,
14147479,,,,
28934569,,,,
2279446670,,,,
39153875,,,,
79358890,,,,
3822233052,,,,
239223334,,,,
76366495,,,,
166245707,,,,
25891509,,,,
46609771,,,,
2350528135,,,,
2976158595,,,,
728443542,,,,
54669026,,,,
817259,,,,
238916535,,,,
58094699,,,,
20550341,,,,
91350075,,,,
2900307597,,,,
4872764632,,,,
21353546,,,,
85589618,,,,
231448097,,,,
93005010,,,,
67318861,,,,
2253714115,,,,
73576113,,,,
15482138,,,,
18319308,,,,
2151221376,,,,
16372356,,,,
15349653,,,,
32952010,,,,
3159791754,,,,
310006993,,,,
27502079,,,,
18736852,,,,
4119741,,,,
21634627,,,,
545205128,,,,
820625786,,,,
16139049,,,,
29365295,,,,
30123845,,,,
49182709,,,,
18071473,,,,
48854324,,,,
315683240,,,,
18147756,,,,
491302905,,,,
151557109,,,,
456259084,,,,
182265955,,,,
2214594493,,,,
327211717,,,,
128092915,,,,
108693915,,,,
133767110,,,,
625327037,,,,
267371403,,,,
20884200,,,,
2350319059,,,,
276758198,,,,
18298094,,,,
24761037,,,,
15486011,,,,
54786199,,,,
519789130,,,,
33540256,,,,
407783725,,,,
108556027,,,,
3314215343,,,,
25819038,,,,
25081631,,,,
114232546,,,,
291404704,,,,
21048844,,,,
23024891,,,,
47152545,,,,
155581583,,,,
3620629642,,,,
52481570,,,,
196695409,,,,
2450439487,,,,
15510134,,,,
556307590,,,,
29350208,,,,
52591964,,,,
21831928,,,,
32578142,,,,
14338680,,,,
4146597334,,,,
255300549,,,,
316655050,,,,
206314945,,,,
28508554,,,,
3689796256,,,,
500340487,,,,
1130251489,,,,
814449306,,,,
295214767,,,,
16825062,,,,
9133692,,,,
454591596,,,,
66025575,,,,
47847042,,,,
24972650,,,,
239156136,,,,
26009296,,,,
1704967141,,,,
533143373,,,,
2182122949,,,,
55608988,,,,
161511153,,,,
177355259,,,,
49115372,,,,
13325192,,,,
85181202,,,,
55232967,,,,
595032065,,,,
3424040651,,,,
141645754,,,,
36741547,,,,
633051933,,,,
27125405,,,,
7807292,,,,
16074930,,,,
8143872,,,,
58260634,,,,
2314084668,,,,
4502289501,,,,
2154191777,,,,
407574944,,,,
4741436731,,,,
167862232,,,,
91944532,,,,
1214290622,,,,
28697300,,,,
17442269,,,,
428742620,,,,
16155881,,,,
1511194999,,,,
338567078,,,,
618840573,,,,
1268728224,,,,
4719313943,,,,
182933013,,,,
330347144,,,,
125304429,,,,
15993122,,,,
17528395,,,,
1710529045,,,,
772141338,,,,
76397394,,,,
23942354,,,,
49152138,,,,
33611715,,,,
363237872,,,,
55976150,,,,
48804338,,,,
19170196,,,,
