author,follower_ct,friends_count,favourites_count,verified
6463,2792,959,2582,False
3046840980,132,205,952,False
15910775,3268,1613,15183,False
16512565,10683,10503,1342,False
20739638,342,365,88,False
1533212215,289,530,208,False
23721528,1560,1823,9,False
124024380,336,411,2519,False
533788222,5292,4636,8828,False
113079871,81,221,38441,False
1540716096,1507,280,3961,False
77428290,2660,2550,2412,False
2913927153,1829,3082,8436,False
18084838,1475,1998,266,False
333026230,1597,1143,886,True
2707584582,2111,2108,3,False
299875937,2694,5000,6371,False
14679784,3796,3615,4598,False
17528395,19320,312,3707,True
1499035212,4805,329,0,False
20084301,115,330,2171,False
23590478,20807,999,297,False
19034576,3665,1085,12835,True
145815120,1183,2064,156,False
1490879677,2690,2764,900,False
9500242,36475,944,6026,True
708055397714808832,23,84,6,False
91944532,1422,1849,0,False
63619403,7835,5243,836,False
1661485502,252,729,239,False
18183768,35,39,1,False
19068505,576,1068,138,False
44136028,5091,750,71,False
27055034,30657,1085,2451,True
94164443,37,158,39,False
225211999,1411,933,35522,False
604010080,2451,2750,23008,False
11073122,242,847,10,False
380171875,119,1102,12,False
596447623,221,218,1491,False
2510386790,13,61,82,False
14579303,878,297,115,False
198890428,19,34,0,False
7108202,3198,3621,1465,False
15005292,6727,506,53,False
16460050,7683,6650,1185,False
454456942,25,88,291,False
473495152,18660,18681,1148,False
921460356,2099,1498,2431,False
15378707,571,1032,1750,False
1902507637,585,849,260,False
30340726,5719,4704,57,False
145735273,5885,5651,14,False
255325817,1212,421,1637,False
426407546,2563,2219,663,False
2300099930,11110,501,795,False
21424405,2467,2311,362,False
16085755,3141,3236,222,False
52557443,7922,1998,3892,True
2724853382,207,870,800,False
24286145,415,635,120,False
1739352343,47,0,0,False
90732175,1614,3722,5533,False
4155612447,264,260,0,False
49084050,3532,2339,37071,False
15726227,1238,368,232,False
184316405,1055,1138,39291,False
24606358,227,431,4998,False
27293335,353,1294,1853,False
300642262,7617,2141,4,False
16602052,6072,6118,53272,False
242302575,1591,1987,1448,False
2196010652,1082,1470,55,False
585361690,348,1131,1380,False
88464075,752,590,11951,False
108556027,1889,2927,340526,False
83949216,10285,5324,5357,False
90797729,707,2550,143,False
4797200034,5,41,4,False
2810112283,4645,4983,24132,False
78212494,523,453,82,False
65388145,421,939,2729,False
26867369,164,357,421,False
595976678,2260,799,6046,False
1471542956,19334,1425,70096,True
2335293042,343,117,5,False
83782343,411,1154,138,False
49785154,444,479,20,False
20018864,260,451,50,False
1248097969,784,2305,4528,False
1963620018,62,104,401,False
94860980,1398,1607,13,False
20281013,21706,3325,4187,True
247043017,337,143,4886,False
3663984313,316,493,1,False
15201979,5639,1157,321,True
2215737020,659,1006,103,False
454588094,10101,2331,8263,False
3344711285,2660,95,80,False
242906816,3671,5001,10868,False
992088493,150,461,561,False
159446723,2509,2279,826,False
106591943,493,1191,1358,False
20337612,300,1131,12765,False
220045009,1795,1727,5004,False
373585611,48,209,0,False
867006156,612,2662,12105,False
206383394,626,1158,6,False
264304885,492,1229,398,False
135558864,1243,1059,28,False
174913233,1477,1461,8,False
1933161,14976,5004,13061,False
203650771,1762,714,21986,False
100333269,79,408,15,False
24573654,531,988,4198,False
121829079,339,807,111,False
18842647,1780,1148,970,False
12626212,263,751,17,False
122975962,241,160,367,False
163894223,1697,127,4877,False
18834437,456,1533,651,False
100005598,1529,1021,30904,False
373520095,6346,1627,765,False
44660449,15884,1232,1253,False
1739323106,47,0,0,False
15793787,49236,50726,4,False
87062247,411,73,1056,False
51640040,485,727,7279,False
79460073,348,797,307,False
55047914,418,629,5751,False
409053479,4210,2405,36938,False
14186220,1114,1105,4264,False
252966637,2992,3299,60792,False
63567598,6784,4429,286,False
539623037,642,896,2881,False
18861197,96,526,285,False
18020081,338701,10071,787,True
17659636,3259,2849,11976,False
9944702,339,810,13,False
2471261942,3690,260,46,False
277444343,1737,1650,3550,False
869201658,42,186,8,False
55801406,106,47,9,False
19199740,1546,588,56,False
17909732,1338,906,304,False
18706257,12202,1814,3225,False
18202240,289,313,0,False
22148866,1611,698,1180,False
61663531,828,1312,11577,False
14448389,3415,3208,592,False
716550728169480192,28,56,1,False
2766862088,382,402,1260,False
13409912,239,461,565,False
11204362,4134,4071,488,False
209188620,332,1131,4469,False
111965967,2506,1093,608,False
44225496,259,939,286,False
3094673172,111,530,669,False
36391294,100,52,1500,False
583127113,13782,3936,1639,False
20878297,56431,1050,16,True
357299551,2146,2137,1952,False
2193440388,821,399,3870,False
1002600218,335,971,2228,False
3066308911,21428,22933,2345,False
4542658332,1781,1817,92,False
2378069789,1129,659,14975,False
184973087,9282,3550,2241,False
15536703,2651,3077,10701,False
95450915,2394,1753,1036,True
705129055348252673,315,257,1583,False
30209829,59621,688,183,False
403608556,1980,480,942,False
42465063,585,481,7,False
21689408,2724,94,4951,True
2176799708,444,675,2680,False
385957511,70,212,1,False
81724476,163,258,3,False
500231780,77,0,0,False
82184933,1963,1381,2150,False
14579605,1621,464,2344,False
2319120186,144,229,17,False
15923003,11283,859,7,False
465432369,84,116,29,False
258418997,64,250,976,False
40793920,436,292,1770,False
60684098,1444,898,62531,False
3334862661,610,613,714,False
64417485,2653,2389,3848,False
4396001,235,394,25,False
17946833,1296,1014,1108,False
30959927,10536,10053,34,False
43648402,886,1913,635,False
624785231,61,255,141,False
2959996754,629,384,3653,False
12499912,936,1567,4176,False
94598997,3382,4397,33108,False
17626966,3303,2601,79,False
13832182,6414,3961,117,True
517568346,5010,3987,0,False
7179562,5758,4910,2902,False
37091164,1570,2109,374,False
20739933,1602,2261,1218,False
22935390,1063,1725,17,False
21133151,544,1366,2265,False
3141007200,3619,4909,0,False
29030241,827,2414,9579,False
348223331,,,,
53999460,5823,4960,12841,False
1210373094,278,8,0,False
374876476,333,512,6832,False
2337404778,1994,1558,25450,False
51234101,180,556,1,False
16469444,3486,363,6,False
207257234,1124,217,53,False
718703,252,432,4807,False
2804392039,147,186,10,False
378009457,11,0,0,False
45676402,653,772,8307,False
249886579,154,257,27,False
20739957,2078,168,0,False
53409654,13617,10187,8086,False
2546690178,9027,9906,405,False
52491293,3583,1362,3289,True
17233787,577,716,156,False
15955836,3095,2802,116,False
15169405,10064,5989,3151,False
824211326,139,504,334,False
1649145728,2014,1307,33744,False
3385085505,,,,
474984124,205,121,1564,False
22695433,2770,2732,369,False
884424342,1306,753,13355,False
6846342,563,1372,2303,False
14776200,63,249,4136,False
28201964,748,947,1646,False
4642502538,3257,3046,72,False
61708789,2742,213,216,False
25491340,765,1365,933,False
75131202,106,74,66,False
43906959,32,25,4,False
227373977,23218,2897,6129,True
340524696,64,206,558,False
82662030,229,188,322,False
139458452,15132,14430,2414,False
259258261,44,207,4,False
24895587,77915,76573,96876,False
863467417,46,9,172,False
41940890,2727,2554,2146,False
619607966,1143,1624,792,False
61372319,1288,260,2086,True
4260493217,26,37,0,False
534640546,1234,1706,1132,False
37091235,658,1413,262,False
150665125,36115,26554,5056,False
23319537,937,667,115,False
35208860,745,2589,67,False
176453546,850,682,12,False
4607768491,114,422,179,False
492246002,1540,145,2,False
14541818,1883,56,10,False
266894776,20569,948,16317,False
192444336,622,984,6982,False
2985293745,7,35,0,False
1642952628,315,371,2239,False
16086967,1352,2351,356,False
415601652,18609,193,5070,False
22670466,130,71,11259,False
817083,12505,999,22877,False
23786565,1793,2074,28,False
151557109,2153,1538,1519,False
18392018,602,235,146,False
847574977,54,181,24,False
23033794,616,1636,504,False
205089099,7,10,0,False
47207414,7773,326,10,False
352122880,1777,1390,45644,False
23394247,1130,618,939,False
29387336,1641,1065,3867,False
22017993,198,17,0,False
3110170183,204,556,481,False
128657259,2491,2672,5834,False
88340428,2104,1967,2432,False
51509197,99,409,20765,False
25979737,229,149,77,False
488565069,856,1933,1023,False
19396560,51559,5682,547,False
394138616,142,319,30,False
14612434,731,1,0,False
386267091,3231,1208,540,False
408136014,718,1565,2505,False
236313608,102,348,20,False
22303737,571,804,582,False
47151064,611,1003,2903,False
41482081,698,1413,130,False
18773978,1057,1734,475,False
41036111,384,385,3060,False
63010780,671,559,6029,False
16578525,2479,563,147,True
237336543,28,83,0,False
1214314464,141,196,4,False
15988705,225,847,5844,False
796686306,555,1426,1328,False
43966920,13772,12867,12544,False
764934120,148,506,113,False
1059649514,275,251,91,False
391772141,1909,1913,10464,False
3565156334,65,127,184,False
18806768,195,320,31,False
207058930,69,163,311,False
516847603,173,585,10,False
72841205,1285,1647,6079,False
184055798,262,1,0,False
3074490025,35,190,640,False
24705016,207,103,2,False
1513923296,74,157,179,False
3388012540,,,,
2549300906,346,22,5149,False
481490944,2046,5001,1470,False
248943616,1590,1486,8,False
48068610,1761,204,652,False
14579715,131,388,10,False
75364356,9826,9106,7336,False
539490309,8293,3402,18412,False
25294855,3940,994,3520,False
47102926,1412,1168,1112,False
380631051,806,761,27,False
87980046,1690,661,3247,True
176093199,97,249,21,False
16578576,554,603,7873,False
69728274,1972,715,1326,False
212996575,303,992,168,False
17022638,3357,1274,63137,False
14153750,170,73,12,False
14383128,2589,3418,6613,False
54884378,10368,10681,1639,False
18905115,5066,2664,14,False
1564272986,1286,1299,14649,False
33068037,3940,4992,1414,False
523466784,370,107,347,False
248595041,238,829,401,False
212854314,561,2433,2363,False
17721623,155,298,470,False
2546111586,978,1953,131,False
25393191,1442,3314,43,False
21428264,74020,5308,180,False
8254332,525,348,294,False
23361578,1204,1185,685,False
415162673,,,,
225660908,580,1897,7826,False
17823790,12218,3288,553,True
27394936,1022,2616,13444,False
19691570,2640,2004,3996,False
14153779,1323,890,2182,False
2841377931,,,,
49346613,159,69,24,False
259094582,19823,18132,74562,False
700478162,1179,631,67,False
43120697,84,522,2,False
3938646075,1386,2906,1430,False
546601020,29,124,1113,False
40141528,771,727,4598,False
988324790,7457,3718,45739,False
860911680,1466,735,10038,False
14252097,740,849,3089,False
1710520386,38,0,0,False
233780504,8233,3533,1200,False
347635382,250,209,1592,False
241334342,29438,12824,812,False
1214281800,443,193,4,False
31478796,650,1000,531,False
17004618,1757885,1139,44,True
1243211,698,336,2880,False
16329058,1983,2182,249,False
352539661,14059,12642,2249,False
200276048,1457,2338,1217,False
141654097,1483,1066,31,False
17638052,1177,37,342,False
360141838,278,166,3597,False
1345002433,21,2,58,False
1533451,230,498,233,False
264861791,706,1105,194,False
2525493344,34,142,7,False
19003489,,,,
90077282,11192,2239,113,True
2239790779,28174,20896,17,False
261330050,10171,1723,265,True
376990054,103,351,1,False
66025575,14109,1635,34472,False
15350839,669,2116,862,False
4500256873,328,770,2672,False
321765996,3688,3861,173,False
817259,20937,8791,4,False
56653932,603,604,42987,False
20567058,3656,3230,22451,False
152762478,3395,3266,5828,False
54783394,358,389,441,False
43251825,2375,2431,537,False
269449331,34,353,9,False
47861265,558,1752,130,False
38926453,9038,7385,6199,False
32598377,97,258,87,False
53274985,631,1646,379,False
246511738,709,1670,325,False
244250747,5034,3328,446,False
316635261,2828,2699,1813,False
38238337,695,103,11,False
19688287,2407,1805,124,False
48593027,1665,1973,177,False
14311122,2138,2030,320,False
52197510,1000,452,0,False
254736519,2429,968,35,False
15697364,6117,2783,1122,False
4488329353,92,184,1,False
311228556,106,180,3818,False
25688206,870,2785,5578,False
54229135,389,617,235,False
859306128,2046,3645,1770,False
20698136,1462,2095,3404,False
3398203539,520,1071,758,False
4747098261,123,208,2,False
160561302,5507,992,749,True
54786199,188,78,2,False
15783721,154,156,55,False
104790170,2024,3289,27101,False
2996598939,371,669,78,False
277936284,1307,2051,1699,False
1040447646,2072,1913,35256,False
20381381,2353,2550,13606,False
3314514080,500,699,2713,False
314243234,20673,13859,399,False
422181027,3749,2934,59495,False
19101867,5402,1196,1765,False
248510637,1522,2656,241,False
69391389,1171,1637,7,False
98465969,8669,860,3603,False
18610354,964,362,16,False
527694004,,,,
4487921353,88,162,0,False
114489528,45287,8448,1731,False
89650458,278,609,157,False
14940349,896,1222,330,False
47338528,1236,1370,12256,False
14940354,176237,1830,11391,True
297007299,3289,3409,13976,False
2605807812,168,755,1186,False
24574149,1996,1530,8,False
116750535,11515,3270,268,False
4704468684,70,102,2,False
32794999,1451,1664,2284,False
14842061,12334,375,1141,True
3017976184,1050,1048,22,False
2989224970,2582,2701,471,False
42531027,5442,5968,8798,False
720243126292635648,40,32,1,False
3385324827,47,192,0,False
3232054991,33342,1,1,False
70592890,1013,1006,1056,True
46266590,2266,91,212,True
339212514,19,88,201,False
95418595,10807,320,330,False
255456403,3219,1152,453,False
55039014,16,17,5,False
20776147,19155,944,656,True
261771864,195,727,4,False
18807018,7827,8531,9,False
78647522,243,372,3259,False
18020589,3189,1631,1166,False
39876847,608,339,501,False
2370959600,2928,1358,65294,False
14122707,137,303,41,False
2600302836,44,188,74,False
17181054,69,249,168,False
37845238,5,98,15,False
4833694761,946,2150,878,False
15694072,1025,1778,7668,False
15464697,31398,1005,1044,True
244316410,309,1200,1300,False
232515239,195,263,25675,False
14153981,1605,1646,4087,False
884144382,8,13,7,False
2588167693,6003,2228,40666,False
1345747201,868,1938,5245,False
4821610882,,,,
19790084,3923,675,1143,False
978516229,165,101,944,False
703745685057904640,10,33,0,False
26487169,268172,2731,1261,True
34431641,239,478,76,False
279247113,207,0,0,False
1078589707,5982,5536,7496,False
150010124,19,51,326,False
26527588,1166,2312,15730,False
494235390,27,11,0,False
38326119,73,162,0,False
14186773,1477,1957,5,False
204208406,363,607,216,False
106790617,1241,657,436,False
20425092,421,695,919,False
18020635,1619,2043,92,False
2996533537,16405,16263,2063,False
391773915,360,408,1168,False
21231908,692,2477,4490,False
22738001,913,1638,19,False
2620298289,838,1067,29,False
31499636,1894,1816,109,False
399702313,1621,1349,6533,False
35158316,1026,1953,123,False
53488229,826,1955,972,False
201185778,1040,98,33634,False
56719666,791,1564,21,False
57112883,48,164,714,False
30210357,36698,38987,50,False
1964112182,8700,8161,27803,False
1655497159,584,334,2669,False
38528836,9822,2555,1533,False
4434351916,,,,
18020666,383,929,13,False
4654233915,21,44,12,False
355202542,171,61,1084,False
107111817,125,444,63,False
3247929665,199,591,6390,False
60913986,1081,226,12,False
231668035,2930,2267,46,False
1380317508,65,140,6,False
18774342,11470,12395,18885,False
307557004,659,2108,1150,False
299891017,209,1138,259,False
131691112,5781,3779,2,False
277805390,21396,17463,1,False
483195215,293522,82268,32620,False
30013777,1651,2257,1560,False
34619107,3055,1502,225,False
3346102612,251,139,601,False
217217365,423,484,700,False
175902324,1963,2744,1231,False
21154773,13714,5259,5428,False
61503836,309,294,298,False
1480000045,87,190,1107,False
15989086,130,126,226,False
180209895,11903,658,16153,False
276801936,24,14,3,False
320338274,1325,2011,3902,False
898374318,1658,1639,18704,False
104290832,1829,1835,4568,False
26016102,2451,2561,20,False
50440593,1058,778,39,False
534575464,559,872,897,False
104879164,786,1827,2,False
965278058,130,106,7618,False
599473895,87,53,0,False
58101529,3044,14,0,False
21887341,630,1005,85,False
739932529,774,2569,2481,False
50986270,3744,2470,4131,False
73202035,5320,2845,2097,False
110918004,34777,23118,6744,False
100389950,122,210,1059,False
14602051,7463,3958,13422,False
12577172,450,661,5067,False
1280375162,628,969,343,False
1077724393,689,229,47,False
21394764,14116,218,28,False
426999530,4452,2806,52169,False
3286796496,1908,1922,8408,False
596015562,173,7,6,False
1942616954,223,397,1317,False
17561986,208,795,581,False
22313347,5745,2427,3649,True
1710558013,8,0,0,False
212948163,23739,968,2,False
37353865,172204,167481,18,False
378370442,9863,1156,4979,False
19458455,1599,993,649,False
36534669,1054,1329,10043,False
15792526,127,132,49,False
1949421,2310,203,604,False
17650755,951,2190,514,False
14481812,1991,1318,17976,False
72743317,733,899,10970,False
1384919869,1048,1249,4526,False
102693272,1009,868,16,False
22739353,311,1229,1217,False
7228682,61745,147,27,False
555514268,450,455,363,False
73202078,386,608,205,False
54065567,18379,7811,57148,False
487291296,1209,1953,41,False
18039599,2006,994,47757,False
335116707,898,696,205,False
18465936,12647,11507,2350,False
15750214,10022,4029,65,False
16677286,1482,1610,3806,False
4084169127,191,0,0,False
121010601,456,912,19,False
82180522,63,184,720,False
20730951,420,989,403,False
981662126,4293,4274,78083,False
14526877,12862,997,39711,False
2800581040,57978,1288,0,True
24148403,965,2955,5990,False
41712052,142,79,1267,False
450256953,4215,4452,3312,False
223910208,503,1062,933,False
109854452,11883,10319,53210,False
314636730,2060,1661,175,False
16832810,1337,480,906,False
22116796,349,839,915,False
21353546,156,263,2669,False
28146113,2423,2017,66,False
1676704194,166,46,52,False
2163374532,309,353,3409,False
2269200118,1432,1386,903,False
1419770311,778,2261,139,False
12057032,5674,5672,17041,False
36810311,837,477,50,False
14860023,497,542,105,False
43874766,1163,1025,539,False
23139405,1210,2180,620,False
16349648,10244,7884,454,False
178005137,1116,1717,5,False
31041955,140,503,182,False
43869025,240,632,1139,False
23090254,2707,479,528,False
20543958,294,922,8,False
22331129,1614,1371,21365,False
57567652,1153,1561,1125,False
70515162,1712,371,94,False
36436444,1191,1103,1565,False
471629562,1584,4998,784,False
188807646,3511,2834,11490,False
157710818,1019,1997,126,False
347302310,74,33,149,False
2914515430,2596,151,159,True
205453799,351,1355,51,False
27672316,1420,1072,343,True
30833130,657,22,6,False
923728363,47,156,1609,False
16181407,39,67,19,False
344178429,741,2238,4959,False
273512195,66,39,106,False
76773876,9444,1531,454,True
1623318894,1798,1860,1145,False
209568114,519,1266,6777,False
558098857,578,1316,18,False
1379236346,72,34,1,False
358545917,48738,817,15208,False
3008592382,344,446,1,False
177372928,36,81,276,False
238774699,568,366,444,False
185629189,2297,2305,568,False
88078856,15824,15667,42088,False
1163688457,1770,1445,28556,False
36010506,129,202,30,False
785676811,1092,1580,4237,False
624327180,815,668,759,False
25131533,130511,8,39,False
16692057,16622,17349,45,False
87184472,517,1669,0,False
16372356,895,440,36,False
32685827,1378,1985,307,False
61468762,106,285,1502,False
635730453,22,120,0,False
107451380,980,1158,1676,False
25777241,213,18,21,False
3125809370,893,1527,2254,False
53606937,39909,156,63,True
15432218,12194,397,39,True
489847323,708,438,989,False
154362121,483,354,95,False
95736922,18271,17819,18,False
19364382,19173,5984,253,True
373689086,19642,711,11,False
3433659718,3677,3309,2,False
275142797,10,71,2,False
18731380,152,912,14,False
125401643,748,2262,117579,False
179894828,286,546,95,False
823949869,1639,1612,2692,False
227472201,223,765,361,False
219305053,34,43,137,False
20544048,1454,522,2684,False
49248817,1292,2899,5821,False
2719414834,25,68,394,False
449516638,884,672,116,False
36239926,129,378,197,False
1107375859,900,915,2,False
1062074936,366,605,1281,False
85181202,2163,2434,8,False
160561725,15731,14661,665,False
327940670,462,800,2255,False
399665589,36513,36486,60731,False
88767042,165,180,615,False
1020651097,11822,151,2756,False
3409836614,70,36,0,False
1721007884,2695,298,32076,False
2170714698,2815,2664,153,False
74381900,764,622,1626,False
3242169442,113,113,6,False
15137359,10026,3285,607,False
361888338,396,549,829,False
4708373603,910,1615,14990,False
135690836,4620,4842,0,False
466566926,1543,1908,4135,False
241662550,644,1992,4813,False
49314391,216,333,3,False
122550872,77,381,3,False
137525850,731,335,62142,False
24935003,57937,59841,566,False
23934981,521,780,5,False
896105053,750,609,2158,False
18607565,775,420,19,False
4547869279,37605,39239,40880,False
49707617,1707,1988,5537,False
108092814,155,994,273,False
838367846,2255,2320,25,False
26049127,981,646,139,False
864844392,3227,3279,13783,False
39725500,31,43,41,False
246151786,2954,2798,10088,False
79198828,1418,1608,12549,False
17088274,122,586,4,False
2153834941,520,677,2087,False
111147633,9,38,21,False
399145586,280,1203,181,False
213711475,3644,3358,191,False
981858932,4854,4717,11103,False
106589176,4806,4630,341,False
38959735,18,87,411,False
402422393,496,1107,645,False
346946582,121,118,568,False
240417403,406,877,2244,False
49058252,1292,1295,6624,False
16031927,790412,1820,228,True
66878080,294,362,8058,False
21396097,584,1213,258,False
785027,2559,2441,1375,False
327449222,172,696,64,False
22837895,2029,1971,1577,False
1655470728,4978,3217,71246,False
200964745,475,599,10242,False
15268490,12461,4357,4884,False
193445655,41,80,271,False
36685509,535,768,113,False
15893354,40788,1403,825,True
18381457,8517,6865,3053,False
22300470,874,157,3,False
1651669652,134,327,849,False
1199381041,73,228,1383,False
32242327,3812,4105,1380,False
2305784472,6,6,105,False
219937434,21477,21957,6169,False
98663069,14409,254,1165,False
259488414,5143,5232,6337,False
190471984,932,318,133,False
3433390213,2710,3331,2370,False
91493488,24223,26640,29220,False
1167948451,562,846,177,False
20883910,549,349,38,False
701178883702398976,1602,2985,0,False
313752233,21,50,0,False
22369212,147,518,1493,False
755751559,1610,1441,13984,False
12244082,10979,1766,8375,True
1289447880,520,987,246,False
1014392906,67,174,109,False
3015604913,5933,288,1,False
378272434,2911,32,1007,False
33094323,377,475,1017,False
2218850996,15,10,188,False
1173846709,148,119,12,False
1087165952,939,1756,5256,False
113081015,140,178,109,False
4627856056,35,77,85,False
3314645689,1380,572,8282,False
102267578,701,688,761,False
430204030,413,175,3354,False
1367206346,3464,3313,7442,False
19102399,266,329,3247,False
14154432,197,873,107,False
437061926,195,353,4611,False
39385796,171,475,2201,False
2919955141,5,39,0,False
1363573447,971,985,571,False
406155025,803,1831,27554,False
42924745,387,1375,966,False
20763767,223,220,166,False
36240076,255,455,309,False
23231181,412,527,2565,False
17005264,1283,1729,2478,False
2464512721,85,95,241,False
77560530,631,552,318,False
3089464019,225,396,4219,False
20413141,327,326,432,False
15432406,1532,369,119,False
82770649,4684,4247,2434,False
49216218,836,1860,3479,False
2466708187,140,394,191,False
42466014,1417,2130,1274,False
936809216,187,230,1,False
4323179232,,,,
4175166177,809,14,7237,False
381424763,399,59,0,False
636386020,22,31,0,False
31739839,248,724,211,False
21166822,1764,2157,1822,False
64664689,1272,526,26,False
22956905,599,186,503,False
75201259,1894,31,7,False
17300204,1530,1691,30806,False
2246117000,834,2288,965,False
15170286,19789,19705,422,False
51836273,76,531,84,False
18414321,38,107,2,False
17824498,1844,2074,29363,False
409107187,430,698,59,False
342718663,94,82,7285,False
64256758,984,2156,3567,False
38992631,2113,1377,961,False
179546580,6105,863,1580,True
2419981050,699,339,626,False
35060475,272,320,1378,False
2385979543,495,738,3040,False
18856867,330720,622,7,False
2445900542,44,68,879,False
18348799,30,11,3,False
17922816,1387,1994,6551,False
223279873,467,2360,1174,False
28048130,450,621,4231,False
526450475,77,88,291,False
405142276,225,734,41,False
22047190,905,1112,4966,False
144688791,1005,1821,1546,False
125674137,3678,4120,11646,False
241564425,8,63,0,False
23100170,547,409,329,False
1441292220,1440,1616,831,False
435934338,230,443,2012,False
77694454,760,845,0,False
4608456084,,,,
23362321,385,318,2639,False
211712786,3810,955,327,False
16710420,125812,87741,2107,False
4103070208,18,112,0,False
1735387819,328,2057,266,False
40532762,9133,1307,1108,False
82901787,1999,653,15284,False
97286940,2542,997,1208,False
243333917,3780,537,94,False
390986526,3893,4038,27,False
298220319,113,241,41,False
2886425261,5965,5954,1621,False
8878882,516,516,14212,False
3105779197,4826,4887,1300,False
177339172,131,288,2,False
556307590,27,30,7,False
15694631,374,516,1,False
782820318,310,281,222,False
30800681,5533,1145,2385,False
1710488364,8,100,0,False
76938029,4527,3943,2738,False
167438813,1279,212,13,False
52230962,15715,9239,18196,False
309656371,920,449,785,False
2694576948,4699,4582,398,False
20839221,1299,1764,232,False
54684893,1842,1603,363,False
2462808887,37197,27724,349,False
17005368,241791,5932,48,True
15005813,186,313,57,False
234879892,1144,813,20,False
344342858,319,126,19,True
654143,3689,1650,1330,True
17890112,606,617,10,False
78619112,3569,3560,1452,False
18338955,1613,2171,84,False
20773702,933,2173,150,False
23722825,1511,259,369,False
16841548,638,1047,562,False
13363682,398,192,660,False
18112719,320,334,482,False
1386075277,15,17,0,False
502117277,667,2018,99,False
410719374,23742,23365,154,False
2655288151,13,8,1,False
263093080,4505,875,3273,False
409434969,48,142,3,False
17759066,10089,8267,1619,False
718961267776614400,,,,
633928540,32147,33435,515,False
23265082,808,1038,3433,False
1177715569,1184,421,30466,False
3309102108,264,306,2895,False
357268322,1106,1692,126,False
1932131,190,28,26,False
22299054,26,58,103,False
208932584,516,1228,1484,False
79100774,1738,1946,111,False
196442985,660,1505,15633,False
8256362,681,146,204,False
54229868,110879,117879,5,False
58679845,164,550,21,False
285178736,40,34,166,False
220068722,2185,2201,1015,False
14220147,2843,2825,1163,False
219075966,151,275,0,False
31456118,6277,6359,6892,False
4296576674,568,1103,902,False
248980568,2681,291,20,False
24443770,11104,11143,985,False
2505374587,806,1056,1489,False
26094337,262,249,31,False
72149482,1267,685,752,False
4725178176,71,24,329,False
84441986,79,249,222,False
52591492,20545,294,4237,False
18550264,520,88,39,False
91514132,194,200,22,False
4721343368,16284,408,58,False
236026761,55469,3707,7406,True
1239351326,62,81,2,False
145456012,1858,1634,1426,True
259211074,1094,804,1557,False
3072189673,565,1248,3381,False
323021293,2546,400,3918,False
2460089232,15,128,116,False
17431441,1866,2852,10091,False
26885955,266,310,79,False
91814804,885,755,45,False
16251798,15596,1391,595,False
24908953,330,926,11804,False
377125784,6,88,0,False
14051474,1890,1881,268,False
15629210,5109,6428,21,False
3365043100,268,57,5452,False
3210141,3136,2517,53942,False
826637216,29,270,10,False
37288865,903,533,5535,False
2846758043,933,77,1182,False
22510500,90,45,151,False
65502117,13984,900,7,False
102469079,1575,1345,55640,False
18152363,2297,724,18,False
1486715822,1656,3953,3179,False
14711728,3330,3321,32618,False
1643495240,84,453,1863,False
39287731,14,44,2,False
460465530,273,359,1659,False
149306929,1184,2331,863,False
43615233,118,231,165,False
85802825,140,322,104,False
61340600,3239,3247,6124,False
70871540,1284,2084,7974,False
278292588,165,667,116,False
42559492,26,119,45,False
50477823,,,,
18119618,365,297,563,False
552337227,685,817,570,False
310410180,57,359,962,False
17398725,1187,2098,66,False
23165894,244,2005,7164,False
144276423,1690,879,8380,False
185465800,84,134,17,False
98696137,942,942,7459,False
14416843,1556,1690,121,False
2904798806,515,52,368,False
18631010,242788,303,4,True
19495887,313,421,1,False
326130014,1274,1444,17287,False
825070002,778,1038,13177,False
28146647,579,569,184,False
16055256,1929,2054,198,False
28415140,59,91,949,False
2542697438,1642,2329,4386,False
26999775,248,467,724,False
2823283968,519,272,12,False
37387025,1030,1087,378,False
1284745723,6343,6929,9324,False
25466022,807,742,1206,False
120585194,300,699,1658,False
23008423,1092,453,100,False
15334380,9037,1506,1395,True
212466669,773,1733,12341,False
92666862,4125,2695,63,False
198704111,855,1991,59,False
4241614274,91,472,198,False
14875634,181,377,33,False
1703574516,1390,1736,0,False
21047806,994,1232,1594,False
76698793,39,108,792,False
2985090705,5178,101,0,False
2534195028,26701,0,300,False
3150244351,552,1373,1414,False
505347069,397,2121,4610,False
19153663,62069,2090,544,False
10583042,1987,454,787,False
47643651,2570,919,63,False
539264856,1663,1726,2003,False
262896645,6431,5789,835,False
77234517,440,2636,18,False
509340161,679,743,78,False
156752362,12209,11241,29516,False
168918026,1934,338,54,True
16841739,230,399,178,False
21916163,1860,1809,393,False
18736852,2909,1662,1081,False
57087150,2034,2331,103,False
559709206,39,713,15346,False
1494481945,,,,
358945967,31,70,65,False
61668380,3296,328,300,False
4873078527,239,732,3685,False
88112161,2515,1775,9045,False
192314402,310,365,472,False
38992932,293,131,40845,False
25045510,530,156,325,False
297860134,253,479,21306,False
162429991,704,627,788,False
3233128577,540,993,1313,False
312409131,27,57,19,False
371638870,200,368,3470,False
64925480,947,794,0,False
1654264453,601,366,6826,False
955382834,1116,1669,5291,False
459013171,153,540,53,False
84452344,159,620,15,False
203221513,489,743,10,False
2886466616,1548,2264,117,False
17759289,885,490,48,False
384400442,236,534,554,False
64217337,2326,925,13976,False
2716892220,441,883,17978,False
2214755390,11916,5899,18065,False
531561537,74,412,770,False
4853983755,8,20,522,False
57474117,53,73,2,False
