  50 ,http://www.cnn.com/2016/03/01/politics/political-prediction-market-super-tuesday/index.html
  49 ,http://www.politico.com/story/2016/01/politifact-chelsea-clinton-bernie-sanders-health-plan-217779
  49 ,http://www.foxnews.com/politics/2016/02/15/george-w-hits-campaign-trail-amid-taunts-from-trump-over-his-legacy.html
  49 ,http://www.foxnews.com/politics/2016/02/12/deafening-silence-obama-2016-dems-mum-on-recent-police-deaths.html
  49 ,http://www.cnn.com/2016/03/31/politics/john-kasich-wisconsin/index.html
  49 ,http://www.cnn.com/2016/03/06/opinions/speaking-to-donald-trumps-people-liu/index.html
  49 ,http://www.cnn.com/2016/01/29/politics/new-hampshire-primary-voters-republicans-2016/index.html
  49 ,http://www.cnn.com/2016/01/13/opinions/amar-cruz-trump-natural-born-citizen/index.html
  49 ,http://www.cnn.com/2016/01/09/politics/marco-rubio-immigration-protesters-jack-kemp-poverty-forum/index.html
  49 ,http://money.cnn.com/2016/04/06/media/megyn-kelly-donald-trump/index.html
  48 ,https://www.washingtonpost.com/news/post-politics/wp/2016/03/16/donald-trump-will-skip-upcoming-fox-debate-for-major-speech-before-jewish-group/
  48 ,http://www.wsj.com/articles/can-jeb-bush-make-a-comeback-1451683737
  48 ,http://www.politico.com/story/2016/01/donald-trump-megyn-kelly-fox-news-debate-218250
  48 ,http://www.politico.com/blogs/on-media/2016/01/trump-ejects-new-york-times-reporter-from-event-217857
  48 ,http://www.foxnews.com/politics/2016/04/17/cruz-takes-all-14-delegates-at-wyoming-gop-convention-ny-primary-next.html
  48 ,http://www.foxnews.com/politics/2016/01/28/candidates-in-gop-debate-look-to-step-up-without-trump-distraction.html
  48 ,http://www.cnn.com/2016/03/01/politics/donald-trump-marco-rubio-beautiful-hands/index.html
  48 ,http://www.cnn.com/2016/02/18/politics/donald-trump-ted-cruz-poll-cbs/index.html
  48 ,http://www.cnn.com/2016/02/11/politics/democratic-debate-things-to-watch/index.html
  48 ,http://www.cnn.com/2016/01/04/politics/bill-clinton-new-hampshire-speech-2016-election/index.html
  47 ,https://www.washingtonpost.com/news/post-politics/wp/2016/01/20/cruz-says-the-establishment-has-bailed-on-rubio-to-get-behind-trump/
  47 ,http://www.politico.com/story/2016/01/trump-ted-cruz-iowa-218410
  47 ,http://www.huffingtonpost.com/h-a-goodman/rahm-emanuel-raised-money-for-hillary-clinton_b_9066784.html
  47 ,http://www.foxnews.com/politics/2016/03/21/montana-gop-officials-fight-to-close-primary-in-complication-for-trump.html
  47 ,http://www.cnn.com/2016/03/10/politics/best-quotes-republican-debate-miami/index.html
  47 ,http://www.cnn.com/2016/03/09/politics/marco-rubio-not-proud-donald-trump-attack/index.html
  47 ,http://www.cnn.com/2016/01/23/politics/donald-trump-ted-cruz-lawsuit-canada-citizenship/index.html
  47 ,http://www.cnn.com/2016/01/08/politics/jeb-bush-welfare-reform-proposal/index.html
  47 ,http://www.cnn.com/2016/01/07/politics/hillary-clinton-selfie-esquire/index.html
  47 ,http://www.cnn.com/2016/01/03/politics/republicans-react-to-obama-gun-control/index.html
  47 ,http://blogs.wsj.com/washwire/2016/01/14/thursdays-republican-presidential-debates-live-blog/
  46 ,https://www.washingtonpost.com/opinions/marco-rubio-is-running-scared/2016/02/03/787074bc-caca-11e5-a7b2-5a2f824b02c9_story.html
  46 ,https://www.washingtonpost.com/news/post-politics/wp/2016/02/25/former-mexican-president-says-he-will-not-pay-for-donald-trumps-f-wall/
  46 ,https://www.washingtonpost.com/news/post-politics/wp/2016/01/23/donald-trump-just-dragged-jeb-bushs-mommy-into-their-fight/
  46 ,https://www.washingtonpost.com/news/acts-of-faith/wp/2016/01/05/donald-trump-will-speak-at-liberty-universitys-first-convocation-this-year/
  46 ,https://www.washingtonpost.com/local/donald-trumps-bigotry-has-inspired-muslim-american-voters-like-no-candidate-before/2016/02/25/c35c879e-dbce-11e5-925f-1d10062cc82d_story.html
  46 ,https://radio.foxnews.com/toddstarnes/podcast/donald-trump-baptists-and-ted-cruzs-tithe.html
  46 ,http://www.wsj.com/articles/trump-laid-out-his-playbook-30-years-ago-1453670039
  46 ,http://www.politico.com/story/2016/01/hillary-clinton-emails-rope-line-question-218088
  46 ,http://www.politico.com/story/2016/01/bill-clinton-hillary-clinton-super-tuesday-2016-election-218052
  46 ,http://www.foxnews.com/politics/2016/04/14/trump-campaign-manager-wont-be-prosecuted-over-battery-claim.html
  46 ,http://www.foxnews.com/politics/2016/03/13/trump-answers-critics-who-say-s-inciting-violence-at-campaign-events.html
  46 ,http://www.foxnews.com/politics/2016/03/07/trump-doing-better-in-open-primaries-cruz-sees-success-in-gop-only-contests.html
  46 ,http://www.foxnews.com/politics/2016/02/25/beck-slams-trump-supporters-breitbart-boss-compares-both-to-nazis.html
  46 ,http://www.foxnews.com/politics/2016/02/15/trump-hit-hard-in-debate-but-can-attacks-in-sc-break-through.html
  46 ,http://www.foxnews.com/politics/2016/01/29/reports-question-trumps-giving-to-veterans-groups.html
  46 ,http://www.cnn.com/2016/02/02/opinions/trump-is-a-loser-dantonio/index.html
  46 ,http://money.cnn.com/2016/02/23/investing/macys-earnings-donald-trump/index.html
  45 ,https://www.washingtonpost.com/politics/in-heat-of-legal-fight-lawyer-says-he-got-a-shocking-phone-call-from-donald-trump/2016/03/25/b8c8d900-e7c1-11e5-b0fd-073d5930a7b7_story.html
  45 ,https://www.washingtonpost.com/news/the-fix/wp/2016/04/09/donald-trump-brags-about-a-million-mysterious-postcards-that-were-addressed-to-a-parking-lot/
  45 ,https://www.washingtonpost.com/news/the-fix/wp/2016/03/10/donald-trumps-campaign-just-outdid-itself-with-its-brazen-disregard-for-the-truth/
  45 ,http://www.politico.com/story/2016/01/trump-cruz-glenn-beck-218058
  45 ,http://www.npr.org/2016/01/22/463984412/stripping-conservative-magazine-of-debate-is-latest-sign-of-gops-trump-nerves
  45 ,http://www.npr.org/2016/01/22/463884201/trump-champions-the-silent-majority-but-what-does-that-mean-in-2016
  45 ,http://www.huffingtonpost.com/jed-leahenry/marco-rubio-the-next-amer_b_9098204.html
  45 ,http://www.foxnews.com/politics/2016/02/03/donald-trump-admits-skipping-debate-may-have-hurt-him-in-iowa.html
  45 ,http://www.foxnews.com/politics/2016/01/27/trump-stands-by-debate-boycott-decision-announces-veterans-event.html
  45 ,http://www.foxnews.com/politics/2016/01/27/donald-trumps-huge-gamble-in-vowing-to-skip-fox-news-debate.html
  45 ,http://www.cnn.com/2016/04/06/politics/donald-trump-new-york-values-ted-cruz/index.html
  45 ,http://www.cnn.com/2016/03/30/politics/wisconsin-poll-ted-cruz-bernie-sanders-lead/index.html
  45 ,http://www.cnn.com/2016/02/09/politics/new-hampshire-primary-highlights/index.html
  45 ,http://www.cnn.com/2016/02/04/politics/new-hampshire-poll-bernie-sanders-hillary-clinton/index.html
  45 ,http://www.cnn.com/2016/01/26/politics/sheriff-joe-arpaio-donald-trump-iowa/index.html
  45 ,http://www.cnn.com/2016/01/04/politics/rubio-national-security-speech/index.html
  45 ,http://money.cnn.com/2016/01/25/media/donald-trump-michael-bloomberg/index.html
  44 ,https://www.washingtonpost.com/politics/trump-is-ahead-but-cruz-keeps-winning-the-trickier-delegate-contests/2016/04/09/bb08ea28-fe6b-11e5-9140-e61d062438bb_story.html
  44 ,https://www.washingtonpost.com/politics/cruz-wins-kansas-caucuses-gains-momentum-on-super-saturday/2016/03/05/e4fb0c00-e302-11e5-846c-10191d1fc4ec_story.html
  44 ,http://www.politico.com/story/2016/03/economist-trump-presidency-global-risk-220887
  44 ,http://www.politico.com/story/2016/01/jeb-bush-malia-obama-mispronunciation-217978
  44 ,http://www.politico.com/story/2016/01/hillary-clinton-emails-lawsuits-dismissed-217581
  44 ,http://www.politico.com/story/2016/01/donald-trump-booed-ted-cruz-2016-217889
  44 ,http://www.politico.com/story/2016/01/clinton-and-sanders-four-more-debates-218448
  44 ,http://www.politico.com/magazine/story/2016/01/iowa-2016-bernie-sanders-youth-vote-213577
  44 ,http://www.politico.com/blogs/2016-gop-primary-live-updates-and-results/2016/03/trump-mocks-christie-rally-220750
  44 ,http://www.latimes.com/nation/la-na-natural-born-president-20160108-story.html
  44 ,http://www.foxnews.com/politics/2016/04/12/fresh-document-trove-sheds-light-on-clinton-trump-ties.html
  44 ,http://www.foxnews.com/politics/2016/03/22/arizona-prize-in-western-primaries-as-trump-clinton-look-to-build-lead.html
  44 ,http://www.foxnews.com/politics/2016/01/25/obama-defends-clinton-likens-sanders-to-bright-shiny-object.html
  44 ,http://www.cnn.com/2016/04/13/opinions/donald-trump-fight-with-gop-cupp/index.html
  44 ,http://www.cnn.com/2016/03/30/politics/hillary-clinton-donald-trump-ad-new-york/index.html
  44 ,http://www.cnn.com/2016/03/29/politics/scott-walker-endorsement-wisconsin-primary/index.html
  44 ,http://www.cnn.com/2016/03/11/politics/cnn-poll-of-polls-ohio-florida/index.html
  44 ,http://www.cnn.com/2016/02/18/politics/pope-donald-trump-presidential-candidates/index.html
  44 ,http://www.cnn.com/2016/02/04/us/five-things-new-day/index.html
  44 ,http://www.cnn.com/2016/01/28/politics/trump-cruz-iowa-supporters/index.html
  44 ,http://money.cnn.com/2016/03/30/media/female-conservatives-fire-corey-lewandowski/index.html
  44 ,http://money.cnn.com/2016/02/01/media/donald-trump-fox-news-threat/index.html
  44 ,http://blogs.wsj.com/washwire/2016/02/27/in-georgia-marco-rubio-slings-insults-at-donald-trump-and-vows-to-stay-in-this-race/
  43 ,https://www.washingtonpost.com/politics/inside-ted-cruzs-novel-strategy-for-winning-from-behind/2016/04/13/93a7fb7a-00ca-11e6-9d36-33d198ea26c5_story.html
  43 ,http://www.wsj.com/articles/trumps-new-york-advantage-1452877920
  43 ,http://www.wsj.com/articles/pope-francis-calls-donald-trumps-border-wall-not-christian-1455814974
  43 ,http://www.wsj.com/articles/palin-and-the-gops-uncertain-trumpeters-1453422465
  43 ,http://www.politico.com/story/2016/01/martin-omalley-iowa-spectator-218200
  43 ,http://www.politico.com/story/2016/01/house-democrats-letter-immigration-raids-217579
  43 ,http://www.npr.org/2016/01/23/464124988/as-caucus-day-nears-trump-and-cruz-make-big-push-in-iowa
  43 ,http://www.mcclatchydc.com/news/politics-government/election/article53069160.html
  43 ,http://www.huffingtonpost.com/kathleen-turner/when-it-comes-to-choice-h_b_9028972.html
  43 ,http://www.foxnews.com/politics/2016/04/02/trump-now-says-abortion-laws-should-not-be-changed.html
  43 ,http://www.foxnews.com/politics/2016/03/21/trump-reportedly-to-meet-with-top-republicans-in-washington.html
  43 ,http://www.cnn.com/2016/03/11/politics/john-kasich-ohio-donald-trump/index.html
  43 ,http://www.cnn.com/2016/02/26/politics/donald-trump-spelling-debate-tweet/index.html
  43 ,http://www.cnn.com/2016/01/29/politics/republican-debate-mike-huckabee-ted-cruz/index.html
  43 ,http://www.cnn.com/2016/01/27/opinions/trump-scared-of-megyn-kelly-obeidallah/index.html
  43 ,http://www.cnn.com/2016/01/24/politics/donald-trump-hillary-clinton-church-visits-iowa/index.html
  43 ,http://www.cnn.com/2016/01/14/politics/rand-paul-fox-news-debate/index.html
  42 ,https://www.washingtonpost.com/posteverything/wp/2016/03/23/donald-trump-is-wicked-as-a-rabbi-i-had-to-protest-his-aipac-speech/
  42 ,https://www.washingtonpost.com/opinions/just-how-dumb-does-donald-trump-think-americans-are/2016/02/01/6de4e37e-c927-11e5-a7b2-5a2f824b02c9_story.html
  42 ,https://www.washingtonpost.com/news/the-fix/wp/2016/04/06/the-media-just-helped-donald-trump-spread-another-dubious-charge-against-ted-cruz/
  42 ,https://www.washingtonpost.com/news/post-politics/wp/2016/02/26/new-jersey-gov-chris-christie-endorses-donald-trump-for-president/
  42 ,http://www.politico.com/story/2016/01/trump-nikki-haley-obama-217707
  42 ,http://www.politico.com/story/2016/01/the-5-biggest-moments-of-the-gop-debate-217773
  42 ,http://www.politico.com/story/2016/01/ted-cruz-donald-trump-border-wall-mexico-217372
  42 ,http://www.politico.com/story/2016/01/ted-cruz-debate-trump-veterans-218314
  42 ,http://www.politico.com/story/2016/01/hillary-clinton-gop-email-leaks-218008
  42 ,http://www.politico.com/story/2016/01/donald-trump-iowa-new-hampshire-218153
  42 ,http://www.politico.com/story/2016/01/barack-obama-gop-debate-217832
  42 ,http://www.politico.com/magazine/gallery/2016/02/portrait-of-a-trump-town-000609
  42 ,http://www.huffingtonpost.com/miles-mogulescu/clintonss-200000-an-hour_b_9069720.html
  42 ,http://www.foxnews.com/politics/2016/04/28/fox-news-town-hall-trump-blasts-cruz-fiorina-ticket-roll-out-as-waste-time.html
  42 ,http://www.foxnews.com/politics/2016/04/27/trump-looks-ahead-after-5-state-sweep.html
  42 ,http://www.foxnews.com/politics/2016/03/10/clinton-sanders-join-in-vow-not-to-deport-illegal-kids-non-criminals-at-latest-dem-debate.html
  42 ,http://www.foxnews.com/politics/2016/03/06/rubio-wins-puerto-rico-gop-primary.html
  42 ,http://www.foxnews.com/politics/2016/03/02/middle-ground-how-trump-plotted-general-election-strategy-from-start.html
  42 ,http://www.foxnews.com/politics/2016/01/04/trump-launches-1st-tv-ad-as-2016-candidates-barnstorm-iowa-nh.html
  42 ,http://www.cnn.com/2016/04/19/politics/donald-trump-love-hate-clintons/index.html
  42 ,http://www.cnn.com/2016/04/15/opinions/is-trump-right-about-rigged-process-hasen/index.html
  42 ,http://www.cnn.com/2016/04/07/opinions/trump-protectionism-khanna/index.html
  42 ,http://www.cnn.com/2016/03/10/politics/hillary-clinton-donald-trump-narrow-base/index.html
  42 ,http://www.cnn.com/2016/03/07/politics/donald-trump-mexican-president-enrique-pea-nieto/index.html
  42 ,http://www.cnn.com/2016/02/25/politics/rubio-republican-convention/index.html
  42 ,http://www.cnn.com/2016/02/05/politics/jeb-bush-marco-rubio-abortion/index.html
  42 ,http://www.cnn.com/2016/02/04/politics/bernie-sanders-jewish-new-hampshire-primary/index.html
  42 ,http://www.cnn.com/2016/01/18/politics/democratic-debate-2016-recap/index.html
  42 ,http://www.cnn.com/2016/01/15/politics/ryan-plan-republican-nominee/index.html
  42 ,http://www.cnn.com/2016/01/15/politics/donald-trump-ted-cruz-jeb-bush/index.html
  42 ,http://www.cnn.com/2016/01/10/politics/hillary-clinton-gabby-giffords-mark-kelly-endorsement/index.html
  42 ,http://www.cnn.com/2016/01/06/politics/north-korea-nuclear-test-clinton-trump/index.html
  42 ,http://latino.foxnews.com/latino/politics/2016/01/23/breaking-with-obama-22-senate-democrats-seek-to-halt-deportation-raids/
  41 ,https://www.washingtonpost.com/opinions/the-gospel-according-to-trump/2016/01/19/b63977b4-bef7-11e5-83d4-42e3bceea902_story.html
  41 ,https://www.washingtonpost.com/opinions/marco-rubio-and-bernie-sanders-were-the-real-winners-in-iowa/2016/02/02/470947a8-c978-11e5-a7b2-5a2f824b02c9_story.html
  41 ,http://www.politico.com/story/2016/01/white-house-immigration-raids-217467
  41 ,http://www.politico.com/story/2016/01/ted-cruz-marco-rubio-boots-tweet-217388
  41 ,http://www.politico.com/story/2016/01/senate-race-rankings-217558
  41 ,http://www.politico.com/story/2016/01/sarah-palin-donald-trump-ted-cruz-217958
  41 ,http://www.politico.com/story/2016/01/marco-rubio-survival-strategy-218268
  41 ,http://www.politico.com/story/2016/01/marco-rubio-boots-rivals-masculinity-217519
  41 ,http://www.huffingtonpost.com/matthew-wieseltier/why-i-do-not-want-to-grow_b_8978084.html
  41 ,http://www.foxnews.com/politics/2016/02/04/carson-cuts-campaign-staff-amid-cash-crunch-vows-to-stay-in-race.html
  41 ,http://www.foxnews.com/politics/2016/01/29/muddled-night-in-iowa-no-trump-no-winners-cruz-and-rubio-on-defense.html
  41 ,http://www.foxnews.com/politics/2016/01/05/all-about-ground-game-gop-campaigns-crank-up-iowa-ops.html
  41 ,http://www.foxnews.com/opinion/2016/02/21/trump-big-winner-clinton-still-on-shaky-ground.html
  41 ,http://www.foxnews.com/entertainment/2016/04/25/megyn-kelly-will-interview-donald-trump-on-fox-tv-special.html
  41 ,http://www.cnn.com/2016/03/05/opinions/clinton-trump-made-for-each-other-opinion-zelizer/index.html
  41 ,http://www.cnn.com/2016/02/24/politics/donald-trump-gop-nomination-ted-cruz-marco-rubio/index.html
  41 ,http://www.cnn.com/2016/02/10/politics/marco-rubio-campaign-style-tactics/index.html
  41 ,http://www.cnn.com/2016/01/22/politics/ben-carson-donald-trump-former-campaign-manager/index.html
  41 ,http://www.cnn.com/2016/01/19/politics/ted-cruz-iowa-terry-branstad/index.html
  41 ,http://www.cnn.com/2016/01/12/politics/ted-cruz-donald-trump-new-hampshire/index.html
  41 ,http://blogs.wsj.com/washwire/2016/01/20/donald-trump-turns-to-ethanol-to-fuel-fight-with-ted-cruz/
  40 ,https://www.washingtonpost.com/politics/marco-rubio-talks-to-iowa-about-god/2016/01/26/5f2abff2-c2fb-11e5-9693-933a4d31bcc8_story.html
  40 ,https://www.washingtonpost.com/politics/fall-of-the-house-of-bush-how-last-name-and-donald-trump-doomed-jeb/2016/02/21/bc96cc62-d8d1-11e5-925f-1d10062cc82d_story.html
  40 ,https://www.washingtonpost.com/news/the-fix/wp/2016/02/03/donald-trump-tweets-that-ted-cruz-stole-iowa-illegally-and-quickly-deletes-the-illegally/
  40 ,http://www.politico.com/story/2016/01/republican-presidential-debate-top-moments-218356
  40 ,http://www.politico.com/story/2016/01/planned-parenthood-bernie-sanders-218026
  40 ,http://www.politico.com/story/2016/01/nikki-haley-trump-state-of-the-union-2016-217704
  40 ,http://www.politico.com/story/2016/01/movon-endorses-bernie-sanders-217614
  40 ,http://www.politico.com/story/2016/01/gop-2016-candidates-tax-plans-budget-217268
  40 ,http://www.politico.com/story/2016/01/donald-trump-cleveland-convention-republicans-brand-218297
  40 ,http://www.politico.com/magazine/story/2016/04/donald-trump-2016-trump-studies-213838
  40 ,http://www.foxnews.com/politics/2016/04/02/palin-calls-on-republicans-to-unify-behind-trump-candidacy-at-gop-dinner.html
  40 ,http://www.foxnews.com/politics/2016/03/16/clinton-notches-big-wins-in-ohio-florida-and-north-carolina.html
  40 ,http://www.foxnews.com/politics/2016/01/17/democrats-hold-key-debate-amid-feuding-over-sanders-medical-records.html
  40 ,http://www.foxnews.com/politics/2016/01/05/cruz-jokingly-responds-to-trump-claims-over-canadian-birth.html
  40 ,http://www.cnn.com/2016/01/25/politics/ted-cruz-rick-perry-endorsement/index.html
  40 ,http://www.cnn.com/2016/01/18/politics/donald-trump-hillary-clinton-dog-barking/index.html
  40 ,http://www.cnn.com/2016/01/16/politics/iran-prisoners-jason-rezaian-saeed-abedini-amir-hekmat/index.html
  40 ,http://www.cnn.com/2016/01/08/politics/ted-cruz-iowa-donald-trump/index.html
  40 ,http://money.cnn.com/2016/02/19/media/cnn-msnbc-town-hall-wars/index.html
  40 ,http://blogs.wsj.com/washwire/2016/01/28/trump-accused-of-backing-amnesty-for-illegal-immigrants-in-tv-ad/
  39 ,http://www.politico.com/story/2016/01/trump-cracks-cruzs-lock-on-conservative-media-218174
  39 ,http://www.politico.com/story/2016/01/iowa-caucuses-cruz-trump-218252
  39 ,http://www.npr.org/2016/01/26/464435834/trump-nabs-endorsement-of-top-evangelical-leader
  39 ,http://www.huffingtonpost.com/sandy-goodman/voting-for-sanders-is-vot_b_9060962.html
  39 ,http://www.foxnews.com/politics/2016/04/17/clinton-looks-beyond-new-york-sanders-attacks-trump-looks-for-big-tuesday.html
  39 ,http://www.foxnews.com/politics/2016/04/03/trump-cruz-take-different-paths-saturday-but-stay-on-attack.html
  39 ,http://www.foxnews.com/politics/2016/03/24/battle-for-rubios-unbound-delegates-heats-up-as-campaigns-look-to-convention.html
  39 ,http://www.foxnews.com/politics/2016/01/31/trump-cruz-trade-shots-on-eve-iowa-caucus.html
  39 ,http://www.foxnews.com/politics/2016/01/28/this-is-lie-sanders-lashes-out-at-negative-attacks-clinton-camp.html
  39 ,http://www.cnn.com/2016/04/28/politics/trump-muslim-voters-support/index.html
  39 ,http://www.cnn.com/2016/04/26/politics/donald-trump-bernie-sanders-independent/index.html
  39 ,http://www.cnn.com/2016/03/12/politics/marco-rubio-republican-nominee-donald-trump/index.html
  39 ,http://www.cnn.com/2016/03/06/politics/nancy-reagan-dies-political-reaction/index.html
  39 ,http://www.cnn.com/2016/02/29/politics/cornyn-trump-albatross/index.html
  39 ,http://www.cnn.com/2016/02/22/politics/john-kasich-donors-drop-out-2016-election/index.html
  39 ,http://www.cnn.com/2016/02/17/politics/donald-trump-ted-cruz-poll-supreme-court/index.html
  39 ,http://www.cnn.com/2016/02/04/politics/ted-cruz-new-hampshire-rand-paul/index.html
  39 ,http://www.cnn.com/2016/01/29/politics/clint-howard-conservative-ted-cruz/index.html
  39 ,http://www.cnn.com/2016/01/27/politics/ted-cruz-donald-trump-iowa-fight/index.html
  39 ,http://www.cnn.com/2016/01/24/politics/chris-christie-approval-ratings-new-jersey/index.html
  39 ,http://www.cnn.com/2016/01/21/politics/hillary-clinton-bernie-sanders-foreign-policy/index.html
  39 ,http://www.cnn.com/2016/01/19/politics/clinton-sanders-new-hampshire-iowa-poll/index.html
  39 ,http://www.cnn.com/2016/01/12/politics/jeb-bush-donald-trump-jerk/index.html
  39 ,http://www.cnn.com/2016/01/10/politics/cruz-iowa-takeaways/index.html
  38 ,https://www.washingtonpost.com/news/the-fix/wp/2016/03/29/donald-trumps-campaign-managers-lied-theres-now-clear-video-proof/
  38 ,https://www.washingtonpost.com/news/acts-of-faith/wp/2016/01/27/religious-republicans-normally-want-a-president-like-them-donald-trump-is-an-exception/
  38 ,http://www.wsj.com/articles/the-high-cost-of-a-bad-reputation-1452816727
  38 ,http://www.wsj.com/articles/the-clinton-mail-baggage-1452730477
  38 ,http://www.politico.com/story/2016/01/ted-cruz-donald-trump-twitter-217877
  38 ,http://www.politico.com/story/2016/01/mitt-romney-jeb-bush-no-beat-hillary-clinton-217325
  38 ,http://www.politico.com/story/2016/01/hillary-clinton-bernie-sanders-health-care-217789
  38 ,http://www.politico.com/story/2016/01/donald-trump-ted-cruz-nasty-guy-217896
  38 ,http://www.politico.com/story/2016/01/bill-clinton-gop-scary-217324
  38 ,http://www.politico.com/magazine/story/2016/01/donald-trump-2016-black-swan-213571
  38 ,http://www.nytimes.com/live/republican-debate-cnn-march-2016/
  38 ,http://www.nytimes.com/live/republican-debate-cnn-february-2016/
  38 ,http://www.npr.org/2016/01/09/462404642/the-tea-partiers-quandary-what-to-make-of-trumps-rise
  38 ,http://www.foxnews.com/politics/2016/04/07/sanders-says-clinton-not-qualified-to-be-president-as-war-words-escalates-in-democratic-race.html
  38 ,http://www.foxnews.com/politics/2016/02/27/in-fresh-attacks-rubio-takes-on-trump-tries-to-hold-onto-post-debate-bounce.html
  38 ,http://www.cnn.com/2016/04/18/politics/donald-trump-diversity-coalition-meet/index.html
  38 ,http://www.cnn.com/2016/03/07/politics/sun-sentinel-florida-republican-no-endorsement/index.html
  38 ,http://www.cnn.com/2016/02/25/politics/donald-trump-marco-rubio-florida-quinnipiac-poll/index.html
  38 ,http://www.cnn.com/2016/02/21/politics/donnie-wahlberg-marco-rubio/index.html
  38 ,http://www.cnn.com/2016/01/30/politics/donald-trump-air-force-one-iowa/index.html
  38 ,http://www.cnn.com/2016/01/29/politics/donald-trump-iowa-republican-debate-political-prediction-market/index.html
  38 ,http://www.cnn.com/2016/01/22/politics/jeb-bush-donald-trump-boots-clothes/index.html
  38 ,http://www.cnn.com/2016/01/15/politics/donald-trump-republican-debate-political-prediction-market/index.html
  38 ,http://www.cnn.com/2016/01/12/politics/ben-carson-new-campaign-energy-debate/index.html
  38 ,http://www.cnn.com/2016/01/12/politics/barack-obama-hillary-clinton-2016-election/index.html
  38 ,http://www.cnn.com/2016/01/10/politics/woman-faints-at-trump-rally/index.html
  38 ,http://www.cnn.com/2016/01/10/politics/ip-trump-iowa-long-caucus-night/index.html
  37 ,https://www.washingtonpost.com/blogs/plum-line/wp/2016/03/21/hillary-clinton-gets-to-donald-trumps-right-on-israel/
  37 ,http://www.politico.com/story/2016/02/trump-steals-cruzs-southern-strategy-219977
  37 ,http://www.politico.com/story/2016/01/terry-brandstad-ted-cruz-217972
  37 ,http://www.politico.com/story/2016/01/ted-cruz-john-kennedy-217905
  37 ,http://www.politico.com/story/2016/01/gop-2016-south-carolina-kemp-forum-217539
  37 ,http://www.politico.com/story/2016/01/bernie-sanders-foreign-policy-217969
  37 ,http://www.politico.com/magazine/story/2016/04/conservative-intellectuals-gop-base-split-republican-party-213821
  37 ,http://www.npr.org/2016/01/29/464719435/-memeoftheweek-megyn-kellys-body-politic
  37 ,http://www.npr.org/2016/01/23/464112456/former-n-y-billionaire-mayor-bloomberg-eyeing-possible-white-house-bid
  37 ,http://www.npr.org/2016/01/19/463633573/sarah-palin-endorses-donald-trump
  37 ,http://www.huffingtonpost.com/john-sanbonmatsu/new-york-bernie-sanders-is_b_9629028.html
  37 ,http://www.huffingtonpost.com/evaggelos-vallianatos/oligarchy-and-politics_b_9163762.html
  37 ,http://www.foxnews.com/politics/2016/04/22/trump-surrogates-say-gop-front-runner-projecting-image-during-primaries.html
  37 ,http://www.foxnews.com/politics/2016/03/22/enormous-pressure-could-gop-delegates-be-bought-wooed.html
  37 ,http://www.cnn.com/2016/03/06/politics/mitt-romney-brokered-convention/index.html
  37 ,http://www.cnn.com/2016/02/29/politics/donald-trump-kkk-super-tuesday/index.html
  37 ,http://www.cnn.com/2016/02/27/politics/sarah-huckabee-sanders-hillary-clinton/index.html
  37 ,http://www.cnn.com/2016/02/21/politics/ted-cruz-south-carolina-sotu/index.html
  37 ,http://www.cnn.com/2016/02/04/politics/hillary-clinton-bernie-sanders-progressive-fight/index.html
  37 ,http://www.cnn.com/2016/01/27/politics/ted-cruz-heidi-cruz-new-hampshire-2016/index.html
  37 ,http://www.cnn.com/2016/01/19/politics/donald-trump-ted-cruz-cartel-paymaster/index.html
  37 ,http://www.cnn.com/2016/01/14/politics/martin-omalley-qualifies-debate-democrat-2016-election/index.html
  37 ,http://www.cnn.com/2016/01/05/politics/ted-cruz-donald-trump-constitutional-natural-born/index.html
  37 ,http://money.cnn.com/2016/01/11/media/tavis-smiley-donald-trump-racist/index.html
  36 ,https://www.washingtonpost.com/opinions/donald-trump-wrecks-the-gop-by-driving-the-campaign-conversation/2016/02/21/b4b6c5b2-d8d4-11e5-925f-1d10062cc82d_story.html
  36 ,https://www.buzzfeed.com/johntemplon/how-bernie-sanders-raises-all-that-money
  36 ,http://www.wsj.com/articles/donald-trump-sells-another-condo-at-trump-park-avenue-1452700630
  36 ,http://www.politico.com/story/2016/01/jeff-sessions-gop-immigration-217633
  36 ,http://www.politico.com/story/2016/01/jeb-bush-2016-campaign-blame-218049
  36 ,http://www.politico.com/story/2016/01/jason-chaffetz-endorses-marco-rubio-217399
  36 ,http://www.politico.com/story/2016/01/hillary-clinton-bernie-sanders-attacks-backfire-218091
  36 ,http://www.politico.com/story/2016/01/bernie-sanders-rick-snyder-flint-water-lead-217876
  36 ,http://www.politico.com/magazine/story/2016/03/donald-trump-chicago-protest-213728
  36 ,http://www.politico.com/magazine/story/2016/01/donald-trump-tabloid-candidate-213555
  36 ,http://www.politico.com/blogs/on-media/2016/01/fox-news-donald-trump-megyn-kelly-218271
  36 ,http://www.npr.org/2016/01/17/463371479/are-trump-s-values-consistent-with-evangelicals
  36 ,http://www.huffingtonpost.com/robert-naiman/chamber-of-commerce-lobby_b_9104096.html
  36 ,http://www.foxnews.com/politics/2016/03/25/cruz-responds-to-garbage-affair-accusations-blames-trump.html
  36 ,http://www.foxnews.com/politics/2016/02/29/rubio-cruz-and-clinton-aim-attacks-at-trump-ahead-super-tuesday.html
  36 ,http://www.cnn.com/2016/04/05/politics/ted-cruz-donald-trump-delegates-arizona-email/index.html
